date,open,high,low,close,volume,average,barCount
2022-12-21,1.36121,1.363795,1.35891,1.36126,-1.0,-1.0,-1
2022-12-22,1.36105,1.368505,1.357105,1.36624,-1.0,-1.0,-1
2022-12-23,1.36558,1.365865,1.356295,1.35985,-1.0,-1.0,-1
2022-12-26,1.36172,1.36179,1.35753,1.3582,-1.0,-1.0,-1
2022-12-27,1.35813,1.358205,1.34844,1.352255,-1.0,-1.0,-1
2022-12-28,1.35107,1.3612,1.348575,1.360955,-1.0,-1.0,-1
2022-12-29,1.3605,1.360905,1.35382,1.354775,-1.0,-1.0,-1
2022-12-30,1.35476,1.358195,1.35142,1.35389,-1.0,-1.0,-1
2023-01-03,1.35635,1.36854,1.352305,1.36705,-1.0,-1.0,-1
2023-01-04,1.36745,1.36805,1.347565,1.347815,-1.0,-1.0,-1
2023-01-05,1.348015,1.35955,1.34701,1.35715,-1.0,-1.0,-1
2023-01-06,1.357255,1.366475,1.34334,1.344335,-1.0,-1.0,-1
2023-01-09,1.3442,1.344525,1.335725,1.338885,-1.0,-1.0,-1
2023-01-10,1.33908,1.344565,1.33762,1.34255,-1.0,-1.0,-1
2023-01-11,1.34148,1.344525,1.34045,1.34242,-1.0,-1.0,-1
2023-01-12,1.34225,1.346075,1.334535,1.336885,-1.0,-1.0,-1
2023-01-13,1.33559,1.34395,1.33217,1.33974,-1.0,-1.0,-1
2023-01-16,1.33908,1.34183,1.335265,1.340845,-1.0,-1.0,-1
2023-01-17,1.341075,1.343725,1.336935,1.3389,-1.0,-1.0,-1
2023-01-18,1.3389,1.350035,1.33509,1.349245,-1.0,-1.0,-1
2023-01-19,1.349365,1.3521,1.34466,1.346515,-1.0,-1.0,-1
2023-01-20,1.346175,1.349765,1.33735,1.338155,-1.0,-1.0,-1
2023-01-23,1.338725,1.34179,1.334195,1.336775,-1.0,-1.0,-1
2023-01-24,1.337525,1.34139,1.334655,1.336915,-1.0,-1.0,-1
2023-01-25,1.33665,1.342825,1.33401,1.3392,-1.0,-1.0,-1
2023-01-26,1.33869,1.340795,1.33034,1.33217,-1.0,-1.0,-1
2023-01-27,1.3326,1.33468,1.33004,1.33105,-1.0,-1.0,-1
2023-01-30,1.331275,1.338935,1.329985,1.33873,-1.0,-1.0,-1
2023-01-31,1.338675,1.34719,1.329895,1.33066,-1.0,-1.0,-1
2023-02-01,1.330775,1.338025,1.32667,1.329065,-1.0,-1.0,-1
2023-02-02,1.328645,1.334775,1.326245,1.33157,-1.0,-1.0,-1
2023-02-03,1.331775,1.34262,1.33119,1.3397,-1.0,-1.0,-1
2023-02-06,1.3417,1.347585,1.33965,1.344645,-1.0,-1.0,-1
2023-02-07,1.3449,1.346915,1.33802,1.339895,-1.0,-1.0,-1
2023-02-08,1.340075,1.345055,1.336045,1.34467,-1.0,-1.0,-1
2023-02-09,1.344005,1.34632,1.337265,1.34531,-1.0,-1.0,-1
2023-02-10,1.345295,1.34724,1.333805,1.33465,-1.0,-1.0,-1
2023-02-13,1.334705,1.337985,1.3325,1.33324,-1.0,-1.0,-1
2023-02-14,1.333665,1.339085,1.3274,1.333685,-1.0,-1.0,-1
2023-02-15,1.33382,1.34404,1.332905,1.339425,-1.0,-1.0,-1
2023-02-16,1.33882,1.34794,1.33575,1.345735,-1.0,-1.0,-1
2023-02-17,1.34503,1.353745,1.34503,1.347275,-1.0,-1.0,-1
2023-02-20,1.348025,1.349455,1.344155,1.345235,-1.0,-1.0,-1
2023-02-21,1.345425,1.354955,1.34414,1.35378,-1.0,-1.0,-1
2023-02-22,1.35352,1.35685,1.35145,1.35514,-1.0,-1.0,-1
2023-02-23,1.35538,1.35813,1.35162,1.354865,-1.0,-1.0,-1
2023-02-24,1.354035,1.36653,1.35273,1.36107,-1.0,-1.0,-1
2023-02-27,1.360665,1.36245,1.3534,1.35754,-1.0,-1.0,-1
2023-02-28,1.357405,1.364835,1.356085,1.36471,-1.0,-1.0,-1
2023-03-01,1.36427,1.365915,1.35843,1.359315,-1.0,-1.0,-1
2023-03-02,1.35955,1.36417,1.358245,1.359595,-1.0,-1.0,-1
2023-03-03,1.35917,1.36445,1.35552,1.359645,-1.0,-1.0,-1
2023-03-06,1.36,1.3629,1.3582,1.36126,-1.0,-1.0,-1
2023-03-07,1.361395,1.37613,1.36001,1.37538,-1.0,-1.0,-1
2023-03-08,1.37483,1.38149,1.374505,1.380485,-1.0,-1.0,-1
2023-03-09,1.37998,1.383725,1.375265,1.38279,-1.0,-1.0,-1
2023-03-10,1.3825,1.38622,1.376155,1.38323,-1.0,-1.0,-1
2023-03-13,1.379855,1.38173,1.36773,1.373105,-1.0,-1.0,-1
2023-03-14,1.37278,1.37505,1.365165,1.36852,-1.0,-1.0,-1
2023-03-15,1.36845,1.38145,1.366025,1.37679,-1.0,-1.0,-1
2023-03-16,1.3764,1.378805,1.37137,1.3721,-1.0,-1.0,-1
2023-03-17,1.37209,1.37735,1.36779,1.37325,-1.0,-1.0,-1
2023-03-20,1.3721,1.374725,1.365175,1.366485,-1.0,-1.0,-1
2023-03-21,1.366365,1.37374,1.36442,1.37128,-1.0,-1.0,-1
2023-03-22,1.371445,1.374385,1.365695,1.373205,-1.0,-1.0,-1
2023-03-23,1.37335,1.3735,1.363095,1.37154,-1.0,-1.0,-1
2023-03-24,1.37197,1.38048,1.37079,1.374685,-1.0,-1.0,-1
2023-03-27,1.373625,1.374535,1.36494,1.366045,-1.0,-1.0,-1
2023-03-28,1.365725,1.369525,1.35918,1.360265,-1.0,-1.0,-1
2023-03-29,1.36021,1.361675,1.355645,1.35585,-1.0,-1.0,-1
2023-03-30,1.355935,1.358135,1.35161,1.35224,-1.0,-1.0,-1
2023-03-31,1.3525,1.356455,1.350765,1.35172,-1.0,-1.0,-1
2023-04-03,1.34941,1.35366,1.341165,1.34371,-1.0,-1.0,-1
2023-04-04,1.34274,1.34676,1.340635,1.3445,-1.0,-1.0,-1
2023-04-05,1.34452,1.34834,1.34263,1.34574,-1.0,-1.0,-1
2023-04-06,1.3461,1.3506,1.34472,1.349285,-1.0,-1.0,-1
2023-04-07,1.34925,1.353075,1.34857,1.351075,-1.0,-1.0,-1
2023-04-10,1.35054,1.35541,1.348505,1.35092,-1.0,-1.0,-1
2023-04-11,1.3509,1.35163,1.34624,1.34666,-1.0,-1.0,-1
2023-04-12,1.346875,1.34896,1.342825,1.344175,-1.0,-1.0,-1
2023-04-13,1.34375,1.34484,1.33335,1.3337,-1.0,-1.0,-1
2023-04-14,1.33403,1.339575,1.330095,1.337525,-1.0,-1.0,-1
2023-04-17,1.337155,1.34203,1.33427,1.339425,-1.0,-1.0,-1
2023-04-18,1.33955,1.339975,1.33597,1.338995,-1.0,-1.0,-1
2023-04-19,1.339225,1.346715,1.338495,1.346105,-1.0,-1.0,-1
2023-04-20,1.345615,1.348975,1.344855,1.34771,-1.0,-1.0,-1
2023-04-21,1.347775,1.356355,1.3473,1.353905,-1.0,-1.0,-1
2023-04-24,1.3536,1.35675,1.35227,1.354045,-1.0,-1.0,-1
2023-04-25,1.35365,1.364795,1.352485,1.36271,-1.0,-1.0,-1
2023-04-26,1.362615,1.3651,1.359935,1.363655,-1.0,-1.0,-1
2023-04-27,1.3631,1.36454,1.358915,1.359205,-1.0,-1.0,-1
2023-04-28,1.359725,1.366805,1.35363,1.355215,-1.0,-1.0,-1
2023-05-01,1.354425,1.35832,1.353045,1.354355,-1.0,-1.0,-1
2023-05-02,1.354275,1.36377,1.35284,1.362565,-1.0,-1.0,-1
2023-05-03,1.362105,1.363965,1.358185,1.361505,-1.0,-1.0,-1
2023-05-04,1.360805,1.363285,1.35192,1.35392,-1.0,-1.0,-1
2023-05-05,1.353625,1.3542,1.33713,1.33751,-1.0,-1.0,-1
2023-05-08,1.3383,1.338915,1.331505,1.337435,-1.0,-1.0,-1
2023-05-09,1.337705,1.34065,1.33653,1.33835,-1.0,-1.0,-1
2023-05-10,1.338295,1.34149,1.33351,1.337175,-1.0,-1.0,-1
2023-05-11,1.33702,1.34959,1.336305,1.34912,-1.0,-1.0,-1
2023-05-12,1.348475,1.35652,1.34801,1.35495,-1.0,-1.0,-1
2023-05-15,1.354875,1.356775,1.345945,1.34665,-1.0,-1.0,-1
2023-05-16,1.346705,1.349375,1.34042,1.34828,-1.0,-1.0,-1
2023-05-17,1.34683,1.353615,1.343725,1.34544,-1.0,-1.0,-1
2023-05-18,1.345695,1.352475,1.34516,1.350285,-1.0,-1.0,-1
2023-05-19,1.350345,1.352385,1.34687,1.35032,-1.0,-1.0,-1
2023-05-22,1.3506,1.35191,1.34853,1.35051,-1.0,-1.0,-1
2023-05-23,1.349925,1.354895,1.34846,1.350345,-1.0,-1.0,-1
2023-05-24,1.35035,1.36058,1.34958,1.359495,-1.0,-1.0,-1
2023-05-25,1.359395,1.364505,1.35865,1.36412,-1.0,-1.0,-1
2023-05-26,1.36375,1.36548,1.36009,1.361355,-1.0,-1.0,-1
2023-05-29,1.36105,1.362395,1.358315,1.358965,-1.0,-1.0,-1
2023-05-30,1.35937,1.36135,1.356725,1.360295,-1.0,-1.0,-1
2023-05-31,1.35998,1.36513,1.35693,1.3572,-1.0,-1.0,-1
2023-06-01,1.35727,1.358525,1.343665,1.34498,-1.0,-1.0,-1
2023-06-02,1.344765,1.345135,1.3407,1.342505,-1.0,-1.0,-1
2023-06-05,1.34215,1.3462,1.341755,1.34453,-1.0,-1.0,-1
2023-06-06,1.34415,1.34525,1.33903,1.34036,-1.0,-1.0,-1
2023-06-07,1.340325,1.34268,1.33214,1.33692,-1.0,-1.0,-1
2023-06-08,1.337075,1.338805,1.33342,1.335725,-1.0,-1.0,-1
2023-06-09,1.33589,1.33713,1.33133,1.33428,-1.0,-1.0,-1
2023-06-12,1.334175,1.338385,1.331495,1.336835,-1.0,-1.0,-1
2023-06-13,1.3366,1.33787,1.3286,1.331655,-1.0,-1.0,-1
2023-06-14,1.33138,1.33532,1.32722,1.332425,-1.0,-1.0,-1
2023-06-15,1.332265,1.33548,1.32098,1.3223,-1.0,-1.0,-1
2023-06-16,1.322155,1.32395,1.317775,1.319965,-1.0,-1.0,-1
2023-06-19,1.320175,1.3229,1.31793,1.32106,-1.0,-1.0,-1
2023-06-20,1.32099,1.326995,1.32056,1.32346,-1.0,-1.0,-1
2023-06-21,1.323445,1.32458,1.315735,1.316405,-1.0,-1.0,-1
2023-06-22,1.3166,1.317925,1.313895,1.315085,-1.0,-1.0,-1
2023-06-23,1.315365,1.322595,1.314315,1.31829,-1.0,-1.0,-1
2023-06-26,1.31825,1.318605,1.313615,1.315505,-1.0,-1.0,-1
2023-06-27,1.31503,1.31923,1.31168,1.3192,-1.0,-1.0,-1
2023-06-28,1.31937,1.32768,1.318935,1.325785,-1.0,-1.0,-1
2023-06-29,1.32578,1.32857,1.32391,1.32522,-1.0,-1.0,-1
2023-06-30,1.324775,1.328555,1.320685,1.3236,-1.0,-1.0,-1
2023-07-03,1.3244,1.32735,1.323025,1.32488,-1.0,-1.0,-1
2023-07-04,1.325175,1.32569,1.320325,1.322235,-1.0,-1.0,-1
2023-07-05,1.322165,1.32933,1.32203,1.328165,-1.0,-1.0,-1
2023-07-06,1.3282,1.33728,1.32752,1.33686,-1.0,-1.0,-1
2023-07-07,1.33644,1.33871,1.32659,1.327065,-1.0,-1.0,-1
2023-07-10,1.3274,1.33045,1.326835,1.328025,-1.0,-1.0,-1
2023-07-11,1.32773,1.32897,1.323005,1.32307,-1.0,-1.0,-1
2023-07-12,1.32319,1.323415,1.314355,1.31869,-1.0,-1.0,-1
2023-07-13,1.31868,1.31949,1.31036,1.310945,-1.0,-1.0,-1
2023-07-14,1.31165,1.322715,1.309265,1.321785,-1.0,-1.0,-1
2023-07-17,1.32185,1.323245,1.316095,1.31996,-1.0,-1.0,-1
2023-07-18,1.3194,1.32436,1.316735,1.316835,-1.0,-1.0,-1
2023-07-19,1.31734,1.31933,1.315585,1.316395,-1.0,-1.0,-1
2023-07-20,1.3164,1.31947,1.31195,1.3171,-1.0,-1.0,-1
2023-07-21,1.317075,1.322655,1.31533,1.32242,-1.0,-1.0,-1
2023-07-24,1.321945,1.32289,1.31503,1.316755,-1.0,-1.0,-1
2023-07-25,1.31679,1.32097,1.314685,1.31717,-1.0,-1.0,-1
2023-07-26,1.317165,1.3238,1.316995,1.320755,-1.0,-1.0,-1
2023-07-27,1.32095,1.324325,1.315845,1.32238,-1.0,-1.0,-1
2023-07-28,1.323,1.3255,1.32015,1.3234,-1.0,-1.0,-1
2023-07-31,1.3246,1.3262,1.3151,1.319,-1.0,-1.0,-1
2023-08-01,1.3188,1.33005,1.31845,1.32815,-1.0,-1.0,-1
2023-08-02,1.32845,1.3354,1.32655,1.335,-1.0,-1.0,-1
2023-08-03,1.3352,1.33785,1.33285,1.3353,-1.0,-1.0,-1
2023-08-04,1.33505,1.33945,1.3319,1.33795,-1.0,-1.0,-1
2023-08-07,1.3375,1.33995,1.33555,1.33695,-1.0,-1.0,-1
2023-08-08,1.3364,1.35025,1.33635,1.34185,-1.0,-1.0,-1
2023-08-09,1.34195,1.34545,1.3404,1.34195,-1.0,-1.0,-1
2023-08-10,1.34255,1.34505,1.3372,1.34485,-1.0,-1.0,-1
2023-08-11,1.34485,1.34665,1.34125,1.34415,-1.0,-1.0,-1
2023-08-14,1.3443,1.34805,1.3412,1.34605,-1.0,-1.0,-1
2023-08-15,1.34645,1.3502,1.34395,1.3498,-1.0,-1.0,-1
2023-08-16,1.34985,1.35455,1.3475,1.35325,-1.0,-1.0,-1
2023-08-17,1.35325,1.3553,1.3496,1.3546,-1.0,-1.0,-1
2023-08-18,1.35365,1.35755,1.35245,1.3553,-1.0,-1.0,-1
2023-08-21,1.3549,1.3573,1.349615,1.354455,-1.0,-1.0,-1
2023-08-22,1.35425,1.35651,1.351325,1.355015,-1.0,-1.0,-1
2023-08-23,1.355125,1.360405,1.35204,1.352565,-1.0,-1.0,-1
2023-08-24,1.35238,1.358915,1.351005,1.35822,-1.0,-1.0,-1
2023-08-25,1.357535,1.364,1.356935,1.35995,-1.0,-1.0,-1
2023-08-28,1.359695,1.361195,1.35702,1.359955,-1.0,-1.0,-1
2023-08-29,1.35975,1.363755,1.355,1.35524,-1.0,-1.0,-1
2023-08-30,1.35586,1.35771,1.351325,1.35321,-1.0,-1.0,-1
2023-08-31,1.35265,1.3558,1.35041,1.35082,-1.0,-1.0,-1
2023-09-01,1.351595,1.361275,1.34893,1.359075,-1.0,-1.0,-1
2023-09-04,1.3595,1.36048,1.35755,1.35903,-1.0,-1.0,-1
2023-09-05,1.3592,1.36697,1.358795,1.364115,-1.0,-1.0,-1
2023-09-06,1.363775,1.36768,1.362245,1.36365,-1.0,-1.0,-1
2023-09-07,1.36365,1.36948,1.363215,1.368465,-1.0,-1.0,-1
2023-09-08,1.3684,1.368975,1.36081,1.364055,-1.0,-1.0,-1
2023-09-11,1.363975,1.363975,1.3561,1.35724,-1.0,-1.0,-1
2023-09-12,1.35776,1.359325,1.35436,1.3553,-1.0,-1.0,-1
2023-09-13,1.355175,1.3587,1.35211,1.35492,-1.0,-1.0,-1
2023-09-14,1.355475,1.355515,1.349335,1.350815,-1.0,-1.0,-1
2023-09-15,1.35105,1.354985,1.349415,1.35251,-1.0,-1.0,-1
2023-09-18,1.352525,1.35285,1.347195,1.348615,-1.0,-1.0,-1
2023-09-19,1.3489,1.3491,1.33798,1.3448,-1.0,-1.0,-1
2023-09-20,1.344555,1.34774,1.33957,1.34621,-1.0,-1.0,-1
2023-09-21,1.345975,1.35238,1.34572,1.348335,-1.0,-1.0,-1
2023-09-22,1.3476,1.349175,1.342365,1.34823,-1.0,-1.0,-1
2023-09-25,1.34755,1.349175,1.345325,1.34544,-1.0,-1.0,-1
2023-09-26,1.345395,1.352825,1.344905,1.35166,-1.0,-1.0,-1
2023-09-27,1.35182,1.35432,1.349535,1.3498,-1.0,-1.0,-1
2023-09-28,1.350125,1.35165,1.347035,1.348695,-1.0,-1.0,-1
2023-09-29,1.34885,1.35849,1.3417,1.357795,-1.0,-1.0,-1
2023-10-02,1.356545,1.36801,1.356175,1.367565,-1.0,-1.0,-1
2023-10-03,1.3668,1.37361,1.3668,1.37074,-1.0,-1.0,-1
2023-10-04,1.371075,1.37798,1.369055,1.374535,-1.0,-1.0,-1
2023-10-05,1.374025,1.37856,1.370375,1.37049,-1.0,-1.0,-1
2023-10-06,1.370725,1.374565,1.364385,1.3663,-1.0,-1.0,-1
2023-10-09,1.3674,1.36798,1.35812,1.358995,-1.0,-1.0,-1
2023-10-10,1.35936,1.361725,1.35694,1.358345,-1.0,-1.0,-1
2023-10-11,1.358355,1.362385,1.357135,1.359315,-1.0,-1.0,-1
2023-10-12,1.3596,1.37006,1.35785,1.369055,-1.0,-1.0,-1
2023-10-13,1.3691,1.369495,1.36366,1.36572,-1.0,-1.0,-1
2023-10-16,1.3661,1.3664,1.36066,1.361075,-1.0,-1.0,-1
2023-10-17,1.360975,1.37032,1.36062,1.365015,-1.0,-1.0,-1
2023-10-18,1.36475,1.371675,1.361705,1.37155,-1.0,-1.0,-1
2023-10-19,1.37135,1.37409,1.367945,1.371885,-1.0,-1.0,-1
2023-10-20,1.372275,1.37342,1.36698,1.37156,-1.0,-1.0,-1
2023-10-23,1.37108,1.373675,1.366755,1.369135,-1.0,-1.0,-1
2023-10-24,1.368745,1.37548,1.36611,1.37407,-1.0,-1.0,-1
2023-10-25,1.3738,1.38102,1.373055,1.379675,-1.0,-1.0,-1
2023-10-26,1.3796,1.3844,1.37896,1.383105,-1.0,-1.0,-1
2023-10-27,1.38282,1.38809,1.37963,1.38704,-1.0,-1.0,-1
2023-10-30,1.38645,1.38731,1.381335,1.382595,-1.0,-1.0,-1
2023-10-31,1.38261,1.38922,1.381375,1.38745,-1.0,-1.0,-1
2023-11-01,1.387325,1.389935,1.384125,1.385605,-1.0,-1.0,-1
2023-11-02,1.38563,1.385835,1.37359,1.37412,-1.0,-1.0,-1
2023-11-03,1.373925,1.37607,1.36533,1.36575,-1.0,-1.0,-1
2023-11-06,1.366325,1.37029,1.36294,1.36992,-1.0,-1.0,-1
2023-11-07,1.36985,1.378285,1.368855,1.376695,-1.0,-1.0,-1
2023-11-08,1.37648,1.381485,1.37548,1.37925,-1.0,-1.0,-1
2023-11-09,1.379325,1.38163,1.37467,1.38074,-1.0,-1.0,-1
2023-11-10,1.38074,1.38549,1.379135,1.3804,-1.0,-1.0,-1
2023-11-13,1.3796,1.383195,1.377725,1.38055,-1.0,-1.0,-1
2023-11-14,1.38045,1.384355,1.36846,1.36928,-1.0,-1.0,-1
2023-11-15,1.36918,1.371005,1.36547,1.368275,-1.0,-1.0,-1
2023-11-16,1.368125,1.377695,1.36776,1.375495,-1.0,-1.0,-1
2023-11-17,1.37576,1.3771,1.37082,1.37227,-1.0,-1.0,-1
2023-11-20,1.371625,1.374945,1.369,1.37247,-1.0,-1.0,-1
2023-11-21,1.37304,1.37323,1.368115,1.370105,-1.0,-1.0,-1
2023-11-22,1.3703,1.376565,1.3686,1.36871,-1.0,-1.0,-1
2023-11-23,1.369055,1.37113,1.365095,1.369705,-1.0,-1.0,-1
2023-11-24,1.3697,1.37118,1.3594,1.36345,-1.0,-1.0,-1
2023-11-27,1.36388,1.36612,1.361355,1.36162,-1.0,-1.0,-1
2023-11-28,1.36189,1.362115,1.356025,1.35741,-1.0,-1.0,-1
2023-11-29,1.35745,1.361525,1.354135,1.35889,-1.0,-1.0,-1
2023-11-30,1.35931,1.362675,1.355235,1.356125,-1.0,-1.0,-1
2023-12-01,1.356405,1.35678,1.34872,1.349645,-1.0,-1.0,-1
2023-12-04,1.349905,1.356195,1.34802,1.353695,-1.0,-1.0,-1
2023-12-05,1.353695,1.35945,1.35343,1.359235,-1.0,-1.0,-1
2023-12-06,1.358885,1.35964,1.35488,1.35933,-1.0,-1.0,-1
2023-12-07,1.359285,1.36196,1.358385,1.3599,-1.0,-1.0,-1
2023-12-08,1.3595,1.36097,1.35507,1.35822,-1.0,-1.0,-1
2023-12-11,1.358915,1.360465,1.35503,1.35738,-1.0,-1.0,-1
2023-12-12,1.357345,1.361865,1.3545,1.35901,-1.0,-1.0,-1
2023-12-13,1.35905,1.360845,1.349505,1.351835,-1.0,-1.0,-1
2023-12-14,1.35145,1.35182,1.33943,1.34069,-1.0,-1.0,-1
2023-12-15,1.34076,1.341505,1.33503,1.338285,-1.0,-1.0,-1
2023-12-18,1.33742,1.34094,1.33498,1.33989,-1.0,-1.0,-1
2023-12-19,1.33972,1.340045,1.333235,1.333275,-1.0,-1.0,-1
2023-12-20,1.334045,1.337065,1.331175,1.336955,-1.0,-1.0,-1
2023-12-21,1.33697,1.337115,1.327605,1.328275,-1.0,-1.0,-1
2023-12-22,1.328175,1.329295,1.321925,1.32585,-1.0,-1.0,-1
2023-12-26,1.325265,1.32622,1.31952,1.31957,-1.0,-1.0,-1
2023-12-27,1.31969,1.32195,1.317735,1.32084,-1.0,-1.0,-1
2023-12-28,1.3208,1.32355,1.318255,1.32293,-1.0,-1.0,-1
2023-12-29,1.322775,1.326545,1.317805,1.32496,-1.0,-1.0,-1
2024-01-02,1.324485,1.333405,1.32288,1.33212,-1.0,-1.0,-1
2024-01-03,1.33243,1.3372,1.33179,1.335285,-1.0,-1.0,-1
2024-01-04,1.335215,1.33661,1.33172,1.335015,-1.0,-1.0,-1
2024-01-05,1.335805,1.33993,1.328745,1.3365,-1.0,-1.0,-1
2024-01-08,1.335475,1.340515,1.3345,1.334765,-1.0,-1.0,-1
2024-01-09,1.33465,1.34148,1.334075,1.339045,-1.0,-1.0,-1
2024-01-10,1.33913,1.33948,1.33653,1.33807,-1.0,-1.0,-1
2024-01-11,1.3379,1.344315,1.33508,1.339485,-1.0,-1.0,-1
2024-01-12,1.33921,1.341195,1.334335,1.34106,-1.0,-1.0,-1
2024-01-15,1.340625,1.344845,1.33822,1.34261,-1.0,-1.0,-1
2024-01-16,1.342475,1.35019,1.342405,1.34952,-1.0,-1.0,-1
2024-01-17,1.349435,1.354195,1.348035,1.35059,-1.0,-1.0,-1
2024-01-18,1.350655,1.352865,1.348075,1.348725,-1.0,-1.0,-1
2024-01-19,1.348725,1.350235,1.34273,1.342985,-1.0,-1.0,-1
2024-01-22,1.342975,1.34827,1.341475,1.34791,-1.0,-1.0,-1
2024-01-23,1.34795,1.3492,1.34534,1.34616,-1.0,-1.0,-1
2024-01-24,1.346025,1.35284,1.342995,1.35234,-1.0,-1.0,-1
2024-01-25,1.35212,1.353465,1.346835,1.3475,-1.0,-1.0,-1
2024-01-26,1.347255,1.348325,1.341425,1.34539,-1.0,-1.0,-1
2024-01-29,1.346095,1.346525,1.341,1.341465,-1.0,-1.0,-1
2024-01-30,1.34163,1.344655,1.339565,1.33979,-1.0,-1.0,-1
2024-01-31,1.340275,1.344645,1.33587,1.3434,-1.0,-1.0,-1
2024-02-01,1.343795,1.34644,1.33679,1.338645,-1.0,-1.0,-1
2024-02-02,1.33858,1.34758,1.33659,1.346185,-1.0,-1.0,-1
2024-02-05,1.34672,1.3544,1.346025,1.35404,-1.0,-1.0,-1
2024-02-06,1.35385,1.354425,1.347655,1.349235,-1.0,-1.0,-1
2024-02-07,1.3493,1.3493,1.345505,1.34626,-1.0,-1.0,-1
2024-02-08,1.346405,1.349315,1.344785,1.3458,-1.0,-1.0,-1
2024-02-09,1.345705,1.348185,1.3413,1.346315,-1.0,-1.0,-1
2024-02-12,1.346475,1.347515,1.34302,1.34507,-1.0,-1.0,-1
2024-02-13,1.345225,1.358615,1.34386,1.35641,-1.0,-1.0,-1
2024-02-14,1.35648,1.357245,1.353105,1.354175,-1.0,-1.0,-1
2024-02-15,1.354195,1.355185,1.346355,1.34648,-1.0,-1.0,-1
2024-02-16,1.3466,1.350785,1.3461,1.348635,-1.0,-1.0,-1
2024-02-19,1.34795,1.34967,1.34682,1.34908,-1.0,-1.0,-1
2024-02-20,1.34895,1.35298,1.34724,1.3523,-1.0,-1.0,-1
2024-02-21,1.35232,1.353635,1.349425,1.35061,-1.0,-1.0,-1
2024-02-22,1.350425,1.35079,1.34409,1.348175,-1.0,-1.0,-1
2024-02-23,1.34835,1.351765,1.34618,1.350115,-1.0,-1.0,-1
2024-02-26,1.349535,1.35287,1.34953,1.35053,-1.0,-1.0,-1
2024-02-27,1.350565,1.353945,1.34845,1.352785,-1.0,-1.0,-1
2024-02-28,1.352725,1.36062,1.352485,1.35769,-1.0,-1.0,-1
2024-02-29,1.358025,1.359765,1.35412,1.357885,-1.0,-1.0,-1
2024-03-01,1.357555,1.36019,1.354515,1.356065,-1.0,-1.0,-1
2024-03-04,1.35535,1.35841,1.35457,1.357365,-1.0,-1.0,-1
2024-03-05,1.357575,1.360525,1.35554,1.35924,-1.0,-1.0,-1
2024-03-06,1.35915,1.360015,1.3499,1.351405,-1.0,-1.0,-1
2024-03-07,1.351675,1.352565,1.34544,1.345865,-1.0,-1.0,-1
2024-03-08,1.345915,1.34981,1.34202,1.348285,-1.0,-1.0,-1
2024-03-11,1.3484,1.35099,1.346955,1.348225,-1.0,-1.0,-1
2024-03-12,1.348305,1.35256,1.34668,1.34913,-1.0,-1.0,-1
2024-03-13,1.3492,1.34986,1.34592,1.347115,-1.0,-1.0,-1
2024-03-14,1.347175,1.354125,1.345975,1.35322,-1.0,-1.0,-1
2024-03-15,1.353475,1.355205,1.351015,1.35426,-1.0,-1.0,-1
2024-03-18,1.354325,1.355165,1.352095,1.35341,-1.0,-1.0,-1
2024-03-19,1.35343,1.361355,1.353185,1.356685,-1.0,-1.0,-1
2024-03-20,1.356625,1.3605,1.348205,1.349215,-1.0,-1.0,-1
2024-03-21,1.34915,1.35417,1.3456,1.353035,-1.0,-1.0,-1
2024-03-22,1.353075,1.361415,1.35195,1.36024,-1.0,-1.0,-1
2024-03-25,1.360375,1.361415,1.357045,1.35861,-1.0,-1.0,-1
2024-03-26,1.35854,1.35906,1.355285,1.358455,-1.0,-1.0,-1
2024-03-27,1.3584,1.36082,1.35652,1.35678,-1.0,-1.0,-1
2024-03-28,1.3567,1.3614,1.352505,1.353995,-1.0,-1.0,-1
2024-03-29,1.35385,1.356115,1.35322,1.354275,-1.0,-1.0,-1
2024-04-01,1.35492,1.35867,1.3515,1.357015,-1.0,-1.0,-1
2024-04-02,1.357195,1.35846,1.355655,1.356675,-1.0,-1.0,-1
2024-04-03,1.356475,1.35891,1.35117,1.35269,-1.0,-1.0,-1
2024-04-04,1.352725,1.355915,1.347795,1.354245,-1.0,-1.0,-1
2024-04-05,1.354555,1.364755,1.354025,1.358965,-1.0,-1.0,-1
2024-04-08,1.35925,1.36169,1.35695,1.357205,-1.0,-1.0,-1
2024-04-09,1.357525,1.35987,1.35471,1.35712,-1.0,-1.0,-1
2024-04-10,1.35713,1.3703,1.35561,1.368185,-1.0,-1.0,-1
2024-04-11,1.36825,1.372585,1.366095,1.368925,-1.0,-1.0,-1
2024-04-12,1.368785,1.37873,1.368205,1.376665,-1.0,-1.0,-1
2024-04-15,1.37785,1.37936,1.37253,1.37881,-1.0,-1.0,-1
2024-04-16,1.37877,1.38461,1.37742,1.382875,-1.0,-1.0,-1
2024-04-17,1.382725,1.38378,1.375985,1.377295,-1.0,-1.0,-1
2024-04-18,1.37741,1.378175,1.37419,1.376715,-1.0,-1.0,-1
2024-04-19,1.37675,1.38046,1.37235,1.37537,-1.0,-1.0,-1
2024-04-22,1.3745,1.37532,1.368705,1.37004,-1.0,-1.0,-1
2024-04-23,1.3695,1.371435,1.365635,1.36632,-1.0,-1.0,-1
2024-04-24,1.366305,1.3729,1.365475,1.3703,-1.0,-1.0,-1
2024-04-25,1.370425,1.37312,1.365025,1.365755,-1.0,-1.0,-1
