date,open,high,low,close,volume,average,barCount
2026-05-11 21:13:05-04:00,1.368945,1.368945,1.36893,1.36894,-1.0,-1.0,-1
2026-05-11 21:13:10-04:00,1.36894,1.368955,1.368935,1.368945,-1.0,-1.0,-1
2026-05-11 21:13:15-04:00,1.368945,1.368945,1.36893,1.368935,-1.0,-1.0,-1
2026-05-11 21:13:20-04:00,1.368935,1.36894,1.36892,1.36893,-1.0,-1.0,-1
2026-05-11 21:13:25-04:00,1.36893,1.368945,1.368925,1.36894,-1.0,-1.0,-1
2026-05-11 21:13:30-04:00,1.36894,1.36894,1.36893,1.368935,-1.0,-1.0,-1
2026-05-11 21:13:35-04:00,1.368935,1.36894,1.36892,1.368935,-1.0,-1.0,-1
2026-05-11 21:13:40-04:00,1.368935,1.368935,1.36893,1.368935,-1.0,-1.0,-1
2026-05-11 21:13:45-04:00,1.368935,1.368935,1.36893,1.368935,-1.0,-1.0,-1
2026-05-11 21:13:50-04:00,1.368935,1.368935,1.36893,1.368935,-1.0,-1.0,-1
2026-05-11 21:13:55-04:00,1.368935,1.368935,1.36893,1.368935,-1.0,-1.0,-1
2026-05-11 21:14:00-04:00,1.368935,1.36894,1.36892,1.368925,-1.0,-1.0,-1
2026-05-11 21:14:05-04:00,1.368925,1.36894,1.368925,1.368925,-1.0,-1.0,-1
2026-05-11 21:14:10-04:00,1.368925,1.36894,1.368925,1.36894,-1.0,-1.0,-1
2026-05-11 21:14:15-04:00,1.36894,1.36894,1.36893,1.36894,-1.0,-1.0,-1
2026-05-11 21:14:20-04:00,1.36894,1.368945,1.36894,1.36894,-1.0,-1.0,-1
2026-05-11 21:14:25-04:00,1.36894,1.36894,1.368925,1.368935,-1.0,-1.0,-1
2026-05-11 21:14:30-04:00,1.368935,1.368935,1.36892,1.36892,-1.0,-1.0,-1
2026-05-11 21:14:35-04:00,1.36892,1.368945,1.36892,1.36894,-1.0,-1.0,-1
2026-05-11 21:14:40-04:00,1.36894,1.368945,1.36894,1.36894,-1.0,-1.0,-1
2026-05-11 21:14:45-04:00,1.36894,1.36894,1.368925,1.368925,-1.0,-1.0,-1
2026-05-11 21:14:50-04:00,1.368925,1.368945,1.368925,1.368945,-1.0,-1.0,-1
2026-05-11 21:14:55-04:00,1.368945,1.368945,1.36894,1.368945,-1.0,-1.0,-1
2026-05-11 21:15:00-04:00,1.368945,1.368945,1.36893,1.368945,-1.0,-1.0,-1
2026-05-11 21:15:05-04:00,1.368945,1.36896,1.36893,1.368935,-1.0,-1.0,-1
2026-05-11 21:15:10-04:00,1.368935,1.36894,1.368915,1.368915,-1.0,-1.0,-1
2026-05-11 21:15:15-04:00,1.368915,1.368935,1.368915,1.368935,-1.0,-1.0,-1
2026-05-11 21:15:20-04:00,1.368935,1.36894,1.36893,1.36894,-1.0,-1.0,-1
2026-05-11 21:15:25-04:00,1.36894,1.36894,1.36892,1.36892,-1.0,-1.0,-1
2026-05-11 21:15:30-04:00,1.36892,1.368925,1.36892,1.36892,-1.0,-1.0,-1
2026-05-11 21:15:35-04:00,1.36892,1.36894,1.36892,1.36892,-1.0,-1.0,-1
2026-05-11 21:15:40-04:00,1.36892,1.36892,1.36889,1.36891,-1.0,-1.0,-1
2026-05-11 21:15:45-04:00,1.36891,1.368915,1.36891,1.36891,-1.0,-1.0,-1
2026-05-11 21:15:50-04:00,1.36891,1.368935,1.368905,1.36892,-1.0,-1.0,-1
2026-05-11 21:15:55-04:00,1.36892,1.36892,1.368905,1.368915,-1.0,-1.0,-1
2026-05-11 21:16:00-04:00,1.368915,1.368945,1.368915,1.36894,-1.0,-1.0,-1
2026-05-11 21:16:05-04:00,1.36894,1.36895,1.36893,1.36895,-1.0,-1.0,-1
2026-05-11 21:16:10-04:00,1.36895,1.36896,1.368945,1.368945,-1.0,-1.0,-1
2026-05-11 21:16:15-04:00,1.368945,1.368945,1.36893,1.368945,-1.0,-1.0,-1
2026-05-11 21:16:20-04:00,1.368945,1.368945,1.368935,1.368945,-1.0,-1.0,-1
2026-05-11 21:16:25-04:00,1.368945,1.36895,1.368945,1.368945,-1.0,-1.0,-1
2026-05-11 21:16:30-04:00,1.368945,1.36895,1.368945,1.36895,-1.0,-1.0,-1
2026-05-11 21:16:35-04:00,1.36895,1.36908,1.36895,1.36908,-1.0,-1.0,-1
2026-05-11 21:16:40-04:00,1.36908,1.36914,1.369055,1.36914,-1.0,-1.0,-1
2026-05-11 21:16:45-04:00,1.36914,1.36914,1.369065,1.369075,-1.0,-1.0,-1
2026-05-11 21:16:50-04:00,1.369075,1.36908,1.369055,1.36908,-1.0,-1.0,-1
2026-05-11 21:16:55-04:00,1.36908,1.36908,1.369055,1.36906,-1.0,-1.0,-1
2026-05-11 21:17:00-04:00,1.36906,1.369065,1.369055,1.36906,-1.0,-1.0,-1
2026-05-11 21:17:05-04:00,1.36906,1.36906,1.369035,1.369055,-1.0,-1.0,-1
2026-05-11 21:17:10-04:00,1.369055,1.369055,1.36903,1.369035,-1.0,-1.0,-1
2026-05-11 21:17:15-04:00,1.369035,1.36905,1.369035,1.369045,-1.0,-1.0,-1
2026-05-11 21:17:20-04:00,1.369045,1.369045,1.36901,1.36901,-1.0,-1.0,-1
2026-05-11 21:17:25-04:00,1.36901,1.36904,1.36901,1.369035,-1.0,-1.0,-1
2026-05-11 21:17:30-04:00,1.369035,1.36904,1.36901,1.36901,-1.0,-1.0,-1
2026-05-11 21:17:35-04:00,1.36901,1.369025,1.369005,1.36901,-1.0,-1.0,-1
2026-05-11 21:17:40-04:00,1.36901,1.369025,1.36901,1.369025,-1.0,-1.0,-1
2026-05-11 21:17:45-04:00,1.369025,1.369025,1.36901,1.369025,-1.0,-1.0,-1
2026-05-11 21:17:50-04:00,1.369025,1.369025,1.369005,1.369005,-1.0,-1.0,-1
2026-05-11 21:17:55-04:00,1.369005,1.369025,1.369005,1.36902,-1.0,-1.0,-1
2026-05-11 21:18:00-04:00,1.36902,1.369025,1.36901,1.369025,-1.0,-1.0,-1
2026-05-11 21:18:05-04:00,1.369025,1.369025,1.369005,1.36901,-1.0,-1.0,-1
2026-05-11 21:18:10-04:00,1.36901,1.369025,1.36901,1.369025,-1.0,-1.0,-1
2026-05-11 21:18:15-04:00,1.369025,1.369035,1.369025,1.36903,-1.0,-1.0,-1
2026-05-11 21:18:20-04:00,1.36903,1.369035,1.36903,1.369035,-1.0,-1.0,-1
2026-05-11 21:18:25-04:00,1.369035,1.369035,1.368995,1.368995,-1.0,-1.0,-1
2026-05-11 21:18:30-04:00,1.368995,1.369015,1.368995,1.36901,-1.0,-1.0,-1
2026-05-11 21:18:35-04:00,1.36901,1.36902,1.36901,1.369015,-1.0,-1.0,-1
2026-05-11 21:18:40-04:00,1.369015,1.36902,1.36899,1.368995,-1.0,-1.0,-1
2026-05-11 21:18:45-04:00,1.368995,1.368995,1.36899,1.368995,-1.0,-1.0,-1
2026-05-11 21:18:50-04:00,1.368995,1.369005,1.36899,1.369,-1.0,-1.0,-1
2026-05-11 21:18:55-04:00,1.369,1.369005,1.36899,1.36899,-1.0,-1.0,-1
2026-05-11 21:19:00-04:00,1.36899,1.36899,1.36896,1.36896,-1.0,-1.0,-1
2026-05-11 21:19:05-04:00,1.36896,1.36897,1.368945,1.36897,-1.0,-1.0,-1
2026-05-11 21:19:10-04:00,1.36897,1.368985,1.36896,1.368985,-1.0,-1.0,-1
2026-05-11 21:19:15-04:00,1.368985,1.369005,1.368985,1.368995,-1.0,-1.0,-1
2026-05-11 21:19:20-04:00,1.368995,1.369005,1.368965,1.368975,-1.0,-1.0,-1
2026-05-11 21:19:25-04:00,1.368975,1.36899,1.36897,1.368985,-1.0,-1.0,-1
2026-05-11 21:19:30-04:00,1.368985,1.36905,1.368985,1.36904,-1.0,-1.0,-1
2026-05-11 21:19:35-04:00,1.36904,1.36905,1.369035,1.36905,-1.0,-1.0,-1
2026-05-11 21:19:40-04:00,1.36905,1.36905,1.369035,1.369035,-1.0,-1.0,-1
2026-05-11 21:19:45-04:00,1.369035,1.369035,1.369025,1.369035,-1.0,-1.0,-1
2026-05-11 21:19:50-04:00,1.369035,1.369035,1.369025,1.36903,-1.0,-1.0,-1
2026-05-11 21:19:55-04:00,1.36903,1.36904,1.36902,1.369025,-1.0,-1.0,-1
2026-05-11 21:20:00-04:00,1.369025,1.369025,1.36899,1.369005,-1.0,-1.0,-1
2026-05-11 21:20:05-04:00,1.369005,1.369005,1.369,1.369005,-1.0,-1.0,-1
2026-05-11 21:20:10-04:00,1.369005,1.369005,1.368985,1.36899,-1.0,-1.0,-1
2026-05-11 21:20:15-04:00,1.36899,1.368995,1.368975,1.36898,-1.0,-1.0,-1
2026-05-11 21:20:20-04:00,1.36898,1.36899,1.368975,1.36898,-1.0,-1.0,-1
2026-05-11 21:20:25-04:00,1.36898,1.36899,1.368975,1.36899,-1.0,-1.0,-1
2026-05-11 21:20:30-04:00,1.36899,1.368995,1.36899,1.36899,-1.0,-1.0,-1
2026-05-11 21:20:35-04:00,1.36899,1.369005,1.36899,1.368995,-1.0,-1.0,-1
2026-05-11 21:20:40-04:00,1.368995,1.369005,1.368995,1.369005,-1.0,-1.0,-1
2026-05-11 21:20:45-04:00,1.369005,1.369005,1.369005,1.369005,-1.0,-1.0,-1
2026-05-11 21:20:50-04:00,1.369005,1.369005,1.368995,1.369,-1.0,-1.0,-1
2026-05-11 21:20:55-04:00,1.369,1.369015,1.368995,1.36901,-1.0,-1.0,-1
2026-05-11 21:21:00-04:00,1.36901,1.369025,1.36901,1.369025,-1.0,-1.0,-1
2026-05-11 21:21:05-04:00,1.369025,1.36903,1.369025,1.36903,-1.0,-1.0,-1
2026-05-11 21:21:10-04:00,1.36903,1.369035,1.369015,1.369025,-1.0,-1.0,-1
2026-05-11 21:21:15-04:00,1.369025,1.36905,1.369025,1.369045,-1.0,-1.0,-1
2026-05-11 21:21:20-04:00,1.369045,1.36907,1.36904,1.36907,-1.0,-1.0,-1
2026-05-11 21:21:25-04:00,1.36907,1.369075,1.369055,1.369075,-1.0,-1.0,-1
2026-05-11 21:21:30-04:00,1.369075,1.36908,1.369065,1.36907,-1.0,-1.0,-1
2026-05-11 21:21:35-04:00,1.36907,1.369075,1.369065,1.369075,-1.0,-1.0,-1
2026-05-11 21:21:40-04:00,1.369075,1.369075,1.369065,1.369075,-1.0,-1.0,-1
2026-05-11 21:21:45-04:00,1.369075,1.369075,1.369065,1.369075,-1.0,-1.0,-1
2026-05-11 21:21:50-04:00,1.369075,1.36908,1.369045,1.36905,-1.0,-1.0,-1
2026-05-11 21:21:55-04:00,1.36905,1.369055,1.369035,1.369035,-1.0,-1.0,-1
2026-05-11 21:22:00-04:00,1.369035,1.369035,1.36903,1.36903,-1.0,-1.0,-1
2026-05-11 21:22:05-04:00,1.36903,1.36905,1.36903,1.36905,-1.0,-1.0,-1
2026-05-11 21:22:10-04:00,1.36905,1.369055,1.369035,1.369055,-1.0,-1.0,-1
2026-05-11 21:22:15-04:00,1.369055,1.36906,1.369055,1.36906,-1.0,-1.0,-1
2026-05-11 21:22:20-04:00,1.36906,1.36907,1.369055,1.369055,-1.0,-1.0,-1
2026-05-11 21:22:25-04:00,1.369055,1.36907,1.369055,1.369065,-1.0,-1.0,-1
2026-05-11 21:22:30-04:00,1.369065,1.369085,1.369065,1.369075,-1.0,-1.0,-1
2026-05-11 21:22:35-04:00,1.369075,1.369085,1.369075,1.369075,-1.0,-1.0,-1
2026-05-11 21:22:40-04:00,1.369075,1.369085,1.369075,1.36908,-1.0,-1.0,-1
2026-05-11 21:22:45-04:00,1.36908,1.36908,1.369075,1.36908,-1.0,-1.0,-1
2026-05-11 21:22:50-04:00,1.36908,1.369085,1.369065,1.369085,-1.0,-1.0,-1
2026-05-11 21:22:55-04:00,1.369085,1.369085,1.369065,1.36907,-1.0,-1.0,-1
2026-05-11 21:23:00-04:00,1.36907,1.369075,1.369045,1.36905,-1.0,-1.0,-1
2026-05-11 21:23:05-04:00,1.36905,1.36905,1.369025,1.36905,-1.0,-1.0,-1
2026-05-11 21:23:10-04:00,1.36905,1.369055,1.369035,1.36905,-1.0,-1.0,-1
2026-05-11 21:23:15-04:00,1.36905,1.369055,1.369045,1.36905,-1.0,-1.0,-1
2026-05-11 21:23:20-04:00,1.36905,1.369055,1.369025,1.369035,-1.0,-1.0,-1
2026-05-11 21:23:25-04:00,1.369035,1.369035,1.369025,1.369025,-1.0,-1.0,-1
2026-05-11 21:23:30-04:00,1.369025,1.369035,1.369025,1.369025,-1.0,-1.0,-1
2026-05-11 21:23:35-04:00,1.369025,1.36903,1.36901,1.36902,-1.0,-1.0,-1
2026-05-11 21:23:40-04:00,1.36902,1.369025,1.36901,1.36902,-1.0,-1.0,-1
2026-05-11 21:23:45-04:00,1.36902,1.369025,1.369,1.369005,-1.0,-1.0,-1
2026-05-11 21:23:50-04:00,1.369005,1.369015,1.369005,1.36901,-1.0,-1.0,-1
2026-05-11 21:23:55-04:00,1.36901,1.36903,1.36901,1.36902,-1.0,-1.0,-1
2026-05-11 21:24:00-04:00,1.36902,1.369025,1.36901,1.369025,-1.0,-1.0,-1
2026-05-11 21:24:05-04:00,1.369025,1.369075,1.369015,1.369075,-1.0,-1.0,-1
2026-05-11 21:24:10-04:00,1.369075,1.369075,1.369075,1.369075,-1.0,-1.0,-1
2026-05-11 21:24:15-04:00,1.369075,1.369075,1.369055,1.369055,-1.0,-1.0,-1
2026-05-11 21:24:20-04:00,1.369055,1.36907,1.369055,1.36907,-1.0,-1.0,-1
2026-05-11 21:24:25-04:00,1.36907,1.369085,1.369055,1.36908,-1.0,-1.0,-1
2026-05-11 21:24:30-04:00,1.36908,1.3691,1.369055,1.36906,-1.0,-1.0,-1
2026-05-11 21:24:35-04:00,1.36906,1.369065,1.369055,1.369065,-1.0,-1.0,-1
2026-05-11 21:24:40-04:00,1.369065,1.36907,1.369055,1.36906,-1.0,-1.0,-1
2026-05-11 21:24:45-04:00,1.36906,1.369065,1.369055,1.369065,-1.0,-1.0,-1
2026-05-11 21:24:50-04:00,1.369065,1.36907,1.369055,1.36906,-1.0,-1.0,-1
2026-05-11 21:24:55-04:00,1.36906,1.36906,1.369035,1.369035,-1.0,-1.0,-1
2026-05-11 21:25:00-04:00,1.369035,1.36906,1.369035,1.369035,-1.0,-1.0,-1
2026-05-11 21:25:05-04:00,1.369035,1.369035,1.36901,1.36901,-1.0,-1.0,-1
2026-05-11 21:25:10-04:00,1.36901,1.369015,1.368965,1.36897,-1.0,-1.0,-1
2026-05-11 21:25:15-04:00,1.36897,1.36898,1.368965,1.368975,-1.0,-1.0,-1
2026-05-11 21:25:20-04:00,1.368975,1.369005,1.36897,1.369,-1.0,-1.0,-1
2026-05-11 21:25:25-04:00,1.369,1.369005,1.369,1.369005,-1.0,-1.0,-1
2026-05-11 21:25:30-04:00,1.369005,1.36903,1.369005,1.36903,-1.0,-1.0,-1
2026-05-11 21:25:35-04:00,1.36903,1.36904,1.36902,1.369025,-1.0,-1.0,-1
2026-05-11 21:25:40-04:00,1.369025,1.36904,1.36902,1.36902,-1.0,-1.0,-1
2026-05-11 21:25:45-04:00,1.36902,1.36902,1.369005,1.36902,-1.0,-1.0,-1
2026-05-11 21:25:50-04:00,1.36902,1.36903,1.36902,1.36903,-1.0,-1.0,-1
2026-05-11 21:25:55-04:00,1.36903,1.369065,1.36903,1.36906,-1.0,-1.0,-1
2026-05-11 21:26:00-04:00,1.36906,1.369125,1.369055,1.36912,-1.0,-1.0,-1
2026-05-11 21:26:05-04:00,1.36912,1.369135,1.369105,1.36912,-1.0,-1.0,-1
2026-05-11 21:26:10-04:00,1.36912,1.36912,1.369115,1.36912,-1.0,-1.0,-1
2026-05-11 21:26:15-04:00,1.36912,1.369125,1.369105,1.36912,-1.0,-1.0,-1
2026-05-11 21:26:20-04:00,1.36912,1.36916,1.36912,1.369155,-1.0,-1.0,-1
2026-05-11 21:26:25-04:00,1.369155,1.36917,1.36915,1.369155,-1.0,-1.0,-1
2026-05-11 21:26:30-04:00,1.369155,1.36917,1.36915,1.369165,-1.0,-1.0,-1
2026-05-11 21:26:35-04:00,1.369165,1.36918,1.369165,1.369175,-1.0,-1.0,-1
2026-05-11 21:26:40-04:00,1.369175,1.369185,1.369165,1.369185,-1.0,-1.0,-1
2026-05-11 21:26:45-04:00,1.369185,1.369185,1.369185,1.369185,-1.0,-1.0,-1
2026-05-11 21:26:50-04:00,1.369185,1.369185,1.369175,1.36918,-1.0,-1.0,-1
2026-05-11 21:26:55-04:00,1.36918,1.369185,1.369175,1.36918,-1.0,-1.0,-1
2026-05-11 21:27:00-04:00,1.36918,1.369185,1.369135,1.369145,-1.0,-1.0,-1
2026-05-11 21:27:05-04:00,1.369145,1.36917,1.369135,1.36914,-1.0,-1.0,-1
2026-05-11 21:27:10-04:00,1.36914,1.369145,1.369125,1.369125,-1.0,-1.0,-1
2026-05-11 21:27:15-04:00,1.369125,1.36914,1.369125,1.36914,-1.0,-1.0,-1
2026-05-11 21:27:20-04:00,1.36914,1.36917,1.369125,1.369165,-1.0,-1.0,-1
2026-05-11 21:27:25-04:00,1.369165,1.36918,1.369165,1.369175,-1.0,-1.0,-1
2026-05-11 21:27:30-04:00,1.369175,1.369185,1.369165,1.36918,-1.0,-1.0,-1
2026-05-11 21:27:35-04:00,1.36918,1.36918,1.369165,1.36917,-1.0,-1.0,-1
2026-05-11 21:27:40-04:00,1.36917,1.36918,1.36915,1.369175,-1.0,-1.0,-1
2026-05-11 21:27:45-04:00,1.369175,1.3692,1.369175,1.369195,-1.0,-1.0,-1
2026-05-11 21:27:50-04:00,1.369195,1.3692,1.36919,1.369195,-1.0,-1.0,-1
2026-05-11 21:27:55-04:00,1.369195,1.369205,1.369185,1.369195,-1.0,-1.0,-1
2026-05-11 21:28:00-04:00,1.369195,1.3692,1.36919,1.3692,-1.0,-1.0,-1
2026-05-11 21:28:05-04:00,1.3692,1.369225,1.3692,1.369215,-1.0,-1.0,-1
2026-05-11 21:28:10-04:00,1.369215,1.36923,1.369205,1.369215,-1.0,-1.0,-1
2026-05-11 21:28:15-04:00,1.369215,1.369235,1.369215,1.36922,-1.0,-1.0,-1
2026-05-11 21:28:20-04:00,1.36922,1.369235,1.3692,1.369205,-1.0,-1.0,-1
2026-05-11 21:28:25-04:00,1.369205,1.369205,1.36919,1.369205,-1.0,-1.0,-1
2026-05-11 21:28:30-04:00,1.369205,1.36922,1.369205,1.369205,-1.0,-1.0,-1
2026-05-11 21:28:35-04:00,1.369205,1.36921,1.36919,1.3692,-1.0,-1.0,-1
2026-05-11 21:28:40-04:00,1.3692,1.3692,1.36919,1.369195,-1.0,-1.0,-1
2026-05-11 21:28:45-04:00,1.369195,1.369205,1.36919,1.369205,-1.0,-1.0,-1
2026-05-11 21:28:50-04:00,1.369205,1.36921,1.36919,1.3692,-1.0,-1.0,-1
2026-05-11 21:28:55-04:00,1.3692,1.36923,1.369195,1.36923,-1.0,-1.0,-1
2026-05-11 21:29:00-04:00,1.36923,1.36923,1.36919,1.369225,-1.0,-1.0,-1
2026-05-11 21:29:05-04:00,1.369225,1.36923,1.369205,1.369205,-1.0,-1.0,-1
2026-05-11 21:29:10-04:00,1.369205,1.369225,1.369205,1.369225,-1.0,-1.0,-1
2026-05-11 21:29:15-04:00,1.369225,1.36923,1.36921,1.36922,-1.0,-1.0,-1
2026-05-11 21:29:20-04:00,1.36922,1.36923,1.369215,1.36923,-1.0,-1.0,-1
2026-05-11 21:29:25-04:00,1.36923,1.369285,1.36923,1.36927,-1.0,-1.0,-1
2026-05-11 21:29:30-04:00,1.36927,1.369275,1.36925,1.36925,-1.0,-1.0,-1
2026-05-11 21:29:35-04:00,1.36925,1.36926,1.369245,1.369245,-1.0,-1.0,-1
2026-05-11 21:29:40-04:00,1.369245,1.36925,1.36923,1.36925,-1.0,-1.0,-1
2026-05-11 21:29:45-04:00,1.36925,1.36926,1.36924,1.36925,-1.0,-1.0,-1
2026-05-11 21:29:50-04:00,1.36925,1.36925,1.36922,1.369225,-1.0,-1.0,-1
2026-05-11 21:29:55-04:00,1.369225,1.369225,1.369185,1.369195,-1.0,-1.0,-1
2026-05-11 21:30:00-04:00,1.369195,1.369195,1.369105,1.369155,-1.0,-1.0,-1
2026-05-11 21:30:05-04:00,1.369155,1.36917,1.369115,1.369125,-1.0,-1.0,-1
2026-05-11 21:30:10-04:00,1.369125,1.369125,1.369055,1.36907,-1.0,-1.0,-1
2026-05-11 21:30:15-04:00,1.36907,1.36911,1.369055,1.369105,-1.0,-1.0,-1
2026-05-11 21:30:20-04:00,1.369105,1.369115,1.369055,1.369055,-1.0,-1.0,-1
2026-05-11 21:30:25-04:00,1.369055,1.36908,1.369025,1.36907,-1.0,-1.0,-1
2026-05-11 21:30:30-04:00,1.36907,1.369125,1.36907,1.36912,-1.0,-1.0,-1
2026-05-11 21:30:35-04:00,1.36912,1.369125,1.369115,1.369115,-1.0,-1.0,-1
2026-05-11 21:30:40-04:00,1.369115,1.36912,1.369105,1.369115,-1.0,-1.0,-1
2026-05-11 21:30:45-04:00,1.369115,1.369125,1.369105,1.369125,-1.0,-1.0,-1
2026-05-11 21:30:50-04:00,1.369125,1.369135,1.369115,1.36912,-1.0,-1.0,-1
2026-05-11 21:30:55-04:00,1.36912,1.36917,1.369115,1.36917,-1.0,-1.0,-1
2026-05-11 21:31:00-04:00,1.36917,1.36917,1.369115,1.36912,-1.0,-1.0,-1
2026-05-11 21:31:05-04:00,1.36912,1.36912,1.369105,1.36911,-1.0,-1.0,-1
2026-05-11 21:31:10-04:00,1.36911,1.369125,1.369105,1.369125,-1.0,-1.0,-1
2026-05-11 21:31:15-04:00,1.369125,1.36914,1.369125,1.36914,-1.0,-1.0,-1
2026-05-11 21:31:20-04:00,1.36914,1.369205,1.36913,1.369205,-1.0,-1.0,-1
2026-05-11 21:31:25-04:00,1.369205,1.369205,1.369175,1.369195,-1.0,-1.0,-1
2026-05-11 21:31:30-04:00,1.369195,1.3692,1.36919,1.3692,-1.0,-1.0,-1
2026-05-11 21:31:35-04:00,1.3692,1.3692,1.36919,1.3692,-1.0,-1.0,-1
2026-05-11 21:31:40-04:00,1.3692,1.36921,1.3692,1.36921,-1.0,-1.0,-1
2026-05-11 21:31:45-04:00,1.36921,1.369215,1.369195,1.3692,-1.0,-1.0,-1
2026-05-11 21:31:50-04:00,1.3692,1.3692,1.36919,1.369195,-1.0,-1.0,-1
2026-05-11 21:31:55-04:00,1.369195,1.3692,1.369185,1.369185,-1.0,-1.0,-1
2026-05-11 21:32:00-04:00,1.369185,1.36921,1.36917,1.3692,-1.0,-1.0,-1
2026-05-11 21:32:05-04:00,1.3692,1.3692,1.3692,1.3692,-1.0,-1.0,-1
2026-05-11 21:32:10-04:00,1.3692,1.369245,1.3692,1.36923,-1.0,-1.0,-1
2026-05-11 21:32:15-04:00,1.36923,1.36923,1.36922,1.369225,-1.0,-1.0,-1
2026-05-11 21:32:20-04:00,1.369225,1.369225,1.369215,1.369215,-1.0,-1.0,-1
2026-05-11 21:32:25-04:00,1.369215,1.369215,1.36913,1.369165,-1.0,-1.0,-1
2026-05-11 21:32:30-04:00,1.369165,1.369165,1.36913,1.369135,-1.0,-1.0,-1
2026-05-11 21:32:35-04:00,1.369135,1.369135,1.3691,1.3691,-1.0,-1.0,-1
2026-05-11 21:32:40-04:00,1.3691,1.36911,1.3691,1.369105,-1.0,-1.0,-1
2026-05-11 21:32:45-04:00,1.369105,1.36911,1.369105,1.369105,-1.0,-1.0,-1
2026-05-11 21:32:50-04:00,1.369105,1.36912,1.369105,1.36912,-1.0,-1.0,-1
2026-05-11 21:32:55-04:00,1.36912,1.36912,1.369105,1.36912,-1.0,-1.0,-1
2026-05-11 21:33:00-04:00,1.36912,1.369135,1.36911,1.36911,-1.0,-1.0,-1
2026-05-11 21:33:05-04:00,1.36911,1.369135,1.369105,1.369105,-1.0,-1.0,-1
2026-05-11 21:33:10-04:00,1.369105,1.36911,1.3691,1.369105,-1.0,-1.0,-1
2026-05-11 21:33:15-04:00,1.369105,1.36911,1.369095,1.3691,-1.0,-1.0,-1
2026-05-11 21:33:20-04:00,1.3691,1.3691,1.368995,1.368995,-1.0,-1.0,-1
2026-05-11 21:33:25-04:00,1.368995,1.369015,1.368985,1.36901,-1.0,-1.0,-1
2026-05-11 21:33:30-04:00,1.36901,1.36902,1.368985,1.369015,-1.0,-1.0,-1
2026-05-11 21:33:35-04:00,1.369015,1.36903,1.369015,1.369015,-1.0,-1.0,-1
2026-05-11 21:33:40-04:00,1.369015,1.36902,1.369015,1.369015,-1.0,-1.0,-1
2026-05-11 21:33:45-04:00,1.369015,1.36902,1.369005,1.36901,-1.0,-1.0,-1
2026-05-11 21:33:50-04:00,1.36901,1.36903,1.36901,1.36903,-1.0,-1.0,-1
2026-05-11 21:33:55-04:00,1.36903,1.369035,1.36903,1.369035,-1.0,-1.0,-1
2026-05-11 21:34:00-04:00,1.369035,1.369045,1.36902,1.36903,-1.0,-1.0,-1
2026-05-11 21:34:05-04:00,1.36903,1.369045,1.369025,1.369025,-1.0,-1.0,-1
2026-05-11 21:34:10-04:00,1.369025,1.369045,1.369015,1.369045,-1.0,-1.0,-1
2026-05-11 21:34:15-04:00,1.369045,1.369045,1.369035,1.369035,-1.0,-1.0,-1
2026-05-11 21:34:20-04:00,1.369035,1.36905,1.369035,1.36905,-1.0,-1.0,-1
2026-05-11 21:34:25-04:00,1.36905,1.36908,1.36904,1.36908,-1.0,-1.0,-1
2026-05-11 21:34:30-04:00,1.36908,1.369135,1.369065,1.36912,-1.0,-1.0,-1
2026-05-11 21:34:35-04:00,1.36912,1.36912,1.369105,1.36911,-1.0,-1.0,-1
2026-05-11 21:34:40-04:00,1.36911,1.369115,1.369105,1.369105,-1.0,-1.0,-1
2026-05-11 21:34:45-04:00,1.369105,1.369115,1.3691,1.3691,-1.0,-1.0,-1
2026-05-11 21:34:50-04:00,1.3691,1.36911,1.369065,1.36907,-1.0,-1.0,-1
2026-05-11 21:34:55-04:00,1.36907,1.369075,1.369065,1.36907,-1.0,-1.0,-1
2026-05-11 21:35:00-04:00,1.36907,1.369075,1.369045,1.36905,-1.0,-1.0,-1
2026-05-11 21:35:05-04:00,1.36905,1.36905,1.369025,1.36903,-1.0,-1.0,-1
2026-05-11 21:35:10-04:00,1.36903,1.36906,1.36902,1.36906,-1.0,-1.0,-1
2026-05-11 21:35:15-04:00,1.36906,1.36908,1.369055,1.36908,-1.0,-1.0,-1
2026-05-11 21:35:20-04:00,1.36908,1.36909,1.36908,1.36909,-1.0,-1.0,-1
2026-05-11 21:35:25-04:00,1.36909,1.369135,1.36909,1.36913,-1.0,-1.0,-1
2026-05-11 21:35:30-04:00,1.36913,1.369135,1.36912,1.369125,-1.0,-1.0,-1
2026-05-11 21:35:35-04:00,1.369125,1.369125,1.369105,1.369125,-1.0,-1.0,-1
2026-05-11 21:35:40-04:00,1.369125,1.369125,1.36912,1.36912,-1.0,-1.0,-1
2026-05-11 21:35:45-04:00,1.36912,1.369125,1.369115,1.369125,-1.0,-1.0,-1
2026-05-11 21:35:50-04:00,1.369125,1.369205,1.369125,1.3692,-1.0,-1.0,-1
2026-05-11 21:35:55-04:00,1.3692,1.36921,1.3692,1.3692,-1.0,-1.0,-1
2026-05-11 21:36:00-04:00,1.3692,1.3692,1.36913,1.369135,-1.0,-1.0,-1
2026-05-11 21:36:05-04:00,1.369135,1.369135,1.36913,1.369135,-1.0,-1.0,-1
2026-05-11 21:36:10-04:00,1.369135,1.369135,1.36913,1.369135,-1.0,-1.0,-1
2026-05-11 21:36:15-04:00,1.369135,1.3692,1.36913,1.3692,-1.0,-1.0,-1
