open,high,low,close,volume,average,barCount
1.600065,1.600085,1.60006,1.600065,-1.0,-1.0,-1
1.600065,1.600085,1.60006,1.60008,-1.0,-1.0,-1
1.60008,1.600085,1.600075,1.600085,-1.0,-1.0,-1
1.600085,1.60013,1.60007,1.60013,-1.0,-1.0,-1
1.60013,1.600135,1.600125,1.60013,-1.0,-1.0,-1
1.60013,1.60013,1.600105,1.60012,-1.0,-1.0,-1
1.60012,1.60013,1.60012,1.60013,-1.0,-1.0,-1
1.60013,1.600145,1.60013,1.600145,-1.0,-1.0,-1
1.600145,1.60022,1.600145,1.600165,-1.0,-1.0,-1
1.600165,1.600175,1.60015,1.600165,-1.0,-1.0,-1
1.600165,1.60023,1.600155,1.60016,-1.0,-1.0,-1
1.60016,1.600195,1.60014,1.600185,-1.0,-1.0,-1
1.600185,1.600195,1.60017,1.600185,-1.0,-1.0,-1
1.600185,1.600185,1.60018,1.600185,-1.0,-1.0,-1
1.600185,1.60019,1.600185,1.60019,-1.0,-1.0,-1
1.60019,1.60019,1.600155,1.600155,-1.0,-1.0,-1
1.600155,1.60016,1.600155,1.600155,-1.0,-1.0,-1
1.600155,1.600255,1.600155,1.600235,-1.0,-1.0,-1
1.600235,1.600255,1.600235,1.60025,-1.0,-1.0,-1
1.60025,1.600285,1.60025,1.600275,-1.0,-1.0,-1
1.600275,1.60029,1.60023,1.600285,-1.0,-1.0,-1
1.600285,1.600325,1.600285,1.600315,-1.0,-1.0,-1
1.600315,1.600315,1.600245,1.60027,-1.0,-1.0,-1
1.60027,1.600285,1.600245,1.600245,-1.0,-1.0,-1
1.600245,1.600255,1.600235,1.60025,-1.0,-1.0,-1
1.60025,1.600265,1.60025,1.600265,-1.0,-1.0,-1
1.600265,1.600265,1.60026,1.60026,-1.0,-1.0,-1
1.60026,1.60029,1.600255,1.600285,-1.0,-1.0,-1
1.600285,1.600285,1.60028,1.600285,-1.0,-1.0,-1
1.600285,1.6003,1.600285,1.60029,-1.0,-1.0,-1
1.60029,1.6003,1.60029,1.6003,-1.0,-1.0,-1
1.6003,1.6003,1.600265,1.600265,-1.0,-1.0,-1
1.600265,1.600265,1.60026,1.60026,-1.0,-1.0,-1
1.60026,1.600275,1.600245,1.600275,-1.0,-1.0,-1
1.600275,1.600305,1.600275,1.6003,-1.0,-1.0,-1
1.6003,1.600305,1.600235,1.600245,-1.0,-1.0,-1
1.600245,1.600295,1.600235,1.600295,-1.0,-1.0,-1
1.600295,1.600355,1.600295,1.600355,-1.0,-1.0,-1
1.600355,1.60037,1.60032,1.600325,-1.0,-1.0,-1
1.600325,1.600325,1.60032,1.600325,-1.0,-1.0,-1
1.600325,1.600325,1.60032,1.600325,-1.0,-1.0,-1
1.600325,1.600325,1.60032,1.600325,-1.0,-1.0,-1
1.600325,1.60036,1.600325,1.60035,-1.0,-1.0,-1
1.60035,1.60035,1.600325,1.60033,-1.0,-1.0,-1
1.60033,1.60033,1.600325,1.60033,-1.0,-1.0,-1
1.60033,1.60033,1.600325,1.60033,-1.0,-1.0,-1
1.60033,1.60033,1.600325,1.60033,-1.0,-1.0,-1
1.60033,1.600345,1.600325,1.60034,-1.0,-1.0,-1
1.60034,1.60034,1.60028,1.60029,-1.0,-1.0,-1
1.60029,1.60029,1.60023,1.60027,-1.0,-1.0,-1
1.60027,1.600275,1.60027,1.60027,-1.0,-1.0,-1
1.60027,1.60029,1.60027,1.60029,-1.0,-1.0,-1
1.60029,1.600295,1.60029,1.600295,-1.0,-1.0,-1
1.600295,1.60032,1.600295,1.60031,-1.0,-1.0,-1
1.60031,1.600335,1.60031,1.600335,-1.0,-1.0,-1
1.600335,1.60038,1.600325,1.60033,-1.0,-1.0,-1
1.60033,1.60033,1.600325,1.60033,-1.0,-1.0,-1
1.60033,1.60033,1.600325,1.60033,-1.0,-1.0,-1
1.60033,1.60033,1.60026,1.60027,-1.0,-1.0,-1
1.60027,1.60027,1.60024,1.60024,-1.0,-1.0,-1
1.60024,1.600285,1.600235,1.60028,-1.0,-1.0,-1
1.60028,1.60029,1.600265,1.600275,-1.0,-1.0,-1
1.600275,1.60034,1.600275,1.600315,-1.0,-1.0,-1
1.600315,1.60032,1.6003,1.6003,-1.0,-1.0,-1
1.6003,1.600305,1.60029,1.6003,-1.0,-1.0,-1
1.6003,1.6003,1.60029,1.600295,-1.0,-1.0,-1
1.600295,1.600295,1.600285,1.60029,-1.0,-1.0,-1
1.60029,1.60029,1.600265,1.600275,-1.0,-1.0,-1
1.600275,1.60028,1.600275,1.600275,-1.0,-1.0,-1
1.600275,1.600275,1.6002,1.60021,-1.0,-1.0,-1
1.60021,1.60021,1.6002,1.6002,-1.0,-1.0,-1
1.6002,1.6002,1.60019,1.60019,-1.0,-1.0,-1
1.60019,1.600245,1.60019,1.600245,-1.0,-1.0,-1
1.600245,1.60027,1.600245,1.600265,-1.0,-1.0,-1
1.600265,1.600265,1.600255,1.60026,-1.0,-1.0,-1
1.60026,1.60026,1.600245,1.60025,-1.0,-1.0,-1
1.60025,1.60026,1.600245,1.60026,-1.0,-1.0,-1
1.60026,1.600275,1.60026,1.600265,-1.0,-1.0,-1
1.600265,1.600265,1.600245,1.600255,-1.0,-1.0,-1
1.600255,1.600255,1.600245,1.60025,-1.0,-1.0,-1
1.60025,1.600265,1.600245,1.600265,-1.0,-1.0,-1
1.600265,1.60029,1.600265,1.60029,-1.0,-1.0,-1
1.60029,1.60032,1.60024,1.600255,-1.0,-1.0,-1
1.600255,1.60029,1.60025,1.60026,-1.0,-1.0,-1
1.60026,1.600285,1.60026,1.60028,-1.0,-1.0,-1
1.60028,1.600285,1.60028,1.60028,-1.0,-1.0,-1
1.60028,1.60028,1.600275,1.60028,-1.0,-1.0,-1
1.60028,1.600335,1.60028,1.600295,-1.0,-1.0,-1
1.600295,1.6003,1.600285,1.600295,-1.0,-1.0,-1
1.600295,1.6003,1.60023,1.60023,-1.0,-1.0,-1
1.60023,1.600245,1.60023,1.600235,-1.0,-1.0,-1
1.600235,1.600255,1.600225,1.60023,-1.0,-1.0,-1
1.60023,1.60028,1.60023,1.60028,-1.0,-1.0,-1
1.60028,1.60029,1.60028,1.600285,-1.0,-1.0,-1
1.600285,1.600285,1.600285,1.600285,-1.0,-1.0,-1
1.600285,1.60033,1.600285,1.600305,-1.0,-1.0,-1
1.600305,1.600305,1.6003,1.6003,-1.0,-1.0,-1
1.6003,1.6003,1.6003,1.6003,-1.0,-1.0,-1
1.6003,1.6003,1.60026,1.600265,-1.0,-1.0,-1
1.600265,1.60028,1.600245,1.60027,-1.0,-1.0,-1
1.60027,1.60027,1.60027,1.60027,-1.0,-1.0,-1
1.60027,1.60027,1.60027,1.60027,-1.0,-1.0,-1
1.60027,1.60027,1.60027,1.60027,-1.0,-1.0,-1
1.60027,1.60028,1.60027,1.600275,-1.0,-1.0,-1
1.600275,1.60029,1.600275,1.600285,-1.0,-1.0,-1
1.600285,1.60029,1.60028,1.60029,-1.0,-1.0,-1
1.60029,1.600365,1.60029,1.600355,-1.0,-1.0,-1
1.600355,1.600385,1.600355,1.600385,-1.0,-1.0,-1
1.600385,1.60039,1.600345,1.600345,-1.0,-1.0,-1
1.600345,1.600345,1.60032,1.600325,-1.0,-1.0,-1
1.600325,1.600325,1.600315,1.600315,-1.0,-1.0,-1
1.600315,1.600315,1.600315,1.600315,-1.0,-1.0,-1
1.600315,1.600315,1.600315,1.600315,-1.0,-1.0,-1
1.600315,1.60032,1.600315,1.600315,-1.0,-1.0,-1
1.600315,1.60032,1.600315,1.600315,-1.0,-1.0,-1
1.600315,1.60033,1.600315,1.60033,-1.0,-1.0,-1
1.60033,1.60033,1.60031,1.60033,-1.0,-1.0,-1
1.60033,1.6004,1.600325,1.6004,-1.0,-1.0,-1
1.6004,1.600405,1.6004,1.600405,-1.0,-1.0,-1
1.600405,1.600405,1.60038,1.600405,-1.0,-1.0,-1
1.600405,1.600455,1.6004,1.600455,-1.0,-1.0,-1
1.600455,1.60046,1.60045,1.60046,-1.0,-1.0,-1
1.60046,1.60046,1.600455,1.60046,-1.0,-1.0,-1
1.60046,1.60047,1.60046,1.60047,-1.0,-1.0,-1
1.60047,1.600495,1.60043,1.60045,-1.0,-1.0,-1
1.60045,1.60047,1.60045,1.600465,-1.0,-1.0,-1
1.600465,1.60048,1.600445,1.60045,-1.0,-1.0,-1
1.60045,1.60049,1.600445,1.60049,-1.0,-1.0,-1
1.60049,1.6005,1.60049,1.60049,-1.0,-1.0,-1
1.60049,1.60051,1.60048,1.600485,-1.0,-1.0,-1
1.600485,1.600525,1.600485,1.60052,-1.0,-1.0,-1
1.60052,1.60052,1.600495,1.600495,-1.0,-1.0,-1
1.600495,1.600595,1.600495,1.60057,-1.0,-1.0,-1
1.60057,1.600625,1.600565,1.600595,-1.0,-1.0,-1
1.600595,1.60066,1.600595,1.60062,-1.0,-1.0,-1
1.60062,1.600635,1.600615,1.600635,-1.0,-1.0,-1
1.600635,1.60064,1.6005,1.600585,-1.0,-1.0,-1
1.600585,1.600585,1.60054,1.60054,-1.0,-1.0,-1
1.60054,1.600545,1.600485,1.600495,-1.0,-1.0,-1
1.600495,1.60051,1.600495,1.6005,-1.0,-1.0,-1
1.6005,1.600505,1.6005,1.6005,-1.0,-1.0,-1
1.6005,1.600505,1.60046,1.60046,-1.0,-1.0,-1
1.60046,1.60046,1.600425,1.60043,-1.0,-1.0,-1
1.60043,1.60047,1.600425,1.60044,-1.0,-1.0,-1
1.60044,1.60047,1.60044,1.60047,-1.0,-1.0,-1
1.60047,1.60047,1.600445,1.600445,-1.0,-1.0,-1
1.600445,1.600445,1.600415,1.600435,-1.0,-1.0,-1
1.600435,1.60044,1.60043,1.600435,-1.0,-1.0,-1
1.600435,1.600485,1.60043,1.60046,-1.0,-1.0,-1
1.60046,1.600465,1.60046,1.60046,-1.0,-1.0,-1
1.60046,1.60046,1.60045,1.600455,-1.0,-1.0,-1
1.600455,1.600505,1.600445,1.6005,-1.0,-1.0,-1
1.6005,1.600505,1.600415,1.60042,-1.0,-1.0,-1
1.60042,1.60044,1.600415,1.60043,-1.0,-1.0,-1
1.60043,1.600435,1.600415,1.60043,-1.0,-1.0,-1
1.60043,1.60043,1.600385,1.60042,-1.0,-1.0,-1
1.60042,1.60058,1.60041,1.600545,-1.0,-1.0,-1
1.600545,1.600665,1.6005,1.600615,-1.0,-1.0,-1
1.600615,1.600705,1.600595,1.6006,-1.0,-1.0,-1
1.6006,1.6007,1.60057,1.600665,-1.0,-1.0,-1
1.600665,1.60067,1.60059,1.600625,-1.0,-1.0,-1
1.600625,1.600655,1.6006,1.6006,-1.0,-1.0,-1
1.6006,1.60061,1.600535,1.600555,-1.0,-1.0,-1
1.600555,1.600585,1.60053,1.60054,-1.0,-1.0,-1
1.60054,1.600595,1.60053,1.60059,-1.0,-1.0,-1
1.60059,1.60064,1.60057,1.60064,-1.0,-1.0,-1
1.60064,1.600655,1.60061,1.600635,-1.0,-1.0,-1
1.600635,1.600645,1.600625,1.600625,-1.0,-1.0,-1
1.600625,1.600625,1.60061,1.60061,-1.0,-1.0,-1
1.60061,1.60061,1.60054,1.60056,-1.0,-1.0,-1
1.60056,1.60061,1.60056,1.60058,-1.0,-1.0,-1
1.60058,1.60058,1.600515,1.600555,-1.0,-1.0,-1
1.600555,1.600565,1.60052,1.60053,-1.0,-1.0,-1
1.60053,1.60053,1.600415,1.60043,-1.0,-1.0,-1
1.60043,1.600445,1.600425,1.600435,-1.0,-1.0,-1
1.600435,1.60051,1.60041,1.60049,-1.0,-1.0,-1
1.60049,1.60053,1.60049,1.60051,-1.0,-1.0,-1
1.60051,1.60053,1.6005,1.600525,-1.0,-1.0,-1
1.600525,1.600525,1.60048,1.600505,-1.0,-1.0,-1
1.600505,1.60051,1.6005,1.60051,-1.0,-1.0,-1
1.60051,1.600575,1.60051,1.600565,-1.0,-1.0,-1
1.600565,1.600565,1.600405,1.60042,-1.0,-1.0,-1
1.60042,1.600465,1.600415,1.60046,-1.0,-1.0,-1
1.60046,1.60046,1.60045,1.60046,-1.0,-1.0,-1
1.60046,1.60046,1.600445,1.600445,-1.0,-1.0,-1
1.600445,1.60045,1.60044,1.60045,-1.0,-1.0,-1
1.60045,1.600455,1.600355,1.600355,-1.0,-1.0,-1
1.600355,1.600365,1.600355,1.600355,-1.0,-1.0,-1
1.600355,1.600355,1.60034,1.600345,-1.0,-1.0,-1
1.600345,1.600345,1.60032,1.60032,-1.0,-1.0,-1
1.60032,1.60038,1.60032,1.60035,-1.0,-1.0,-1
1.60035,1.60035,1.600285,1.600295,-1.0,-1.0,-1
1.600295,1.600295,1.60021,1.60021,-1.0,-1.0,-1
1.60021,1.600215,1.60013,1.60014,-1.0,-1.0,-1
1.60014,1.60017,1.600075,1.60009,-1.0,-1.0,-1
1.60009,1.600095,1.60006,1.60009,-1.0,-1.0,-1
1.60009,1.60011,1.600075,1.60008,-1.0,-1.0,-1
1.60008,1.60008,1.600035,1.60006,-1.0,-1.0,-1
1.60006,1.60009,1.60006,1.600085,-1.0,-1.0,-1
1.600085,1.60025,1.60008,1.60025,-1.0,-1.0,-1
1.60025,1.60025,1.60022,1.600225,-1.0,-1.0,-1
1.600225,1.600225,1.60022,1.60022,-1.0,-1.0,-1
1.60022,1.600275,1.6002,1.60027,-1.0,-1.0,-1
1.60027,1.600275,1.600235,1.600235,-1.0,-1.0,-1
1.600235,1.60026,1.600235,1.600255,-1.0,-1.0,-1
1.600255,1.60036,1.600255,1.600335,-1.0,-1.0,-1
1.600335,1.600335,1.600325,1.600325,-1.0,-1.0,-1
1.600325,1.6004,1.60032,1.60033,-1.0,-1.0,-1
1.60033,1.600335,1.60033,1.600335,-1.0,-1.0,-1
1.600335,1.60038,1.600325,1.60033,-1.0,-1.0,-1
1.60033,1.60037,1.60032,1.60032,-1.0,-1.0,-1
1.60032,1.60032,1.600315,1.600315,-1.0,-1.0,-1
1.600315,1.600315,1.600315,1.600315,-1.0,-1.0,-1
1.600315,1.600315,1.60028,1.6003,-1.0,-1.0,-1
1.6003,1.6003,1.6003,1.6003,-1.0,-1.0,-1
1.6003,1.600335,1.6003,1.600335,-1.0,-1.0,-1
1.600335,1.600335,1.600315,1.60033,-1.0,-1.0,-1
1.60033,1.60033,1.600275,1.600275,-1.0,-1.0,-1
1.600275,1.60029,1.600245,1.60025,-1.0,-1.0,-1
1.60025,1.600355,1.600245,1.600355,-1.0,-1.0,-1
1.600355,1.600375,1.600345,1.60037,-1.0,-1.0,-1
1.60037,1.60037,1.60035,1.600365,-1.0,-1.0,-1
1.600365,1.600395,1.600355,1.60036,-1.0,-1.0,-1
1.60036,1.60039,1.60036,1.600365,-1.0,-1.0,-1
1.600365,1.600365,1.600365,1.600365,-1.0,-1.0,-1
1.600365,1.600365,1.600325,1.600325,-1.0,-1.0,-1
1.600325,1.600325,1.600325,1.600325,-1.0,-1.0,-1
1.600325,1.600375,1.600325,1.600375,-1.0,-1.0,-1
1.600375,1.600375,1.600325,1.60035,-1.0,-1.0,-1
1.60035,1.60036,1.600345,1.60036,-1.0,-1.0,-1
1.60036,1.60041,1.600355,1.60041,-1.0,-1.0,-1
1.60041,1.600415,1.6004,1.600415,-1.0,-1.0,-1
1.600415,1.600425,1.60041,1.60042,-1.0,-1.0,-1
1.60042,1.600435,1.600405,1.600435,-1.0,-1.0,-1
1.600435,1.600435,1.600405,1.60041,-1.0,-1.0,-1
1.60041,1.600415,1.6004,1.6004,-1.0,-1.0,-1
1.6004,1.6004,1.600385,1.6004,-1.0,-1.0,-1
1.6004,1.6004,1.600395,1.600395,-1.0,-1.0,-1
1.600395,1.6004,1.600385,1.60039,-1.0,-1.0,-1
1.60039,1.60041,1.600375,1.60038,-1.0,-1.0,-1
1.60038,1.600385,1.600365,1.600365,-1.0,-1.0,-1
1.600365,1.600415,1.600365,1.600405,-1.0,-1.0,-1
1.600405,1.600415,1.600405,1.60041,-1.0,-1.0,-1
1.60041,1.60041,1.60037,1.60037,-1.0,-1.0,-1
1.60037,1.60038,1.60037,1.60037,-1.0,-1.0,-1
1.60037,1.600395,1.60031,1.600365,-1.0,-1.0,-1
1.600365,1.60037,1.600325,1.60033,-1.0,-1.0,-1
1.60033,1.600335,1.60031,1.600315,-1.0,-1.0,-1
1.600315,1.60035,1.600315,1.60034,-1.0,-1.0,-1
1.60034,1.60036,1.60032,1.60033,-1.0,-1.0,-1
1.60033,1.600375,1.60032,1.600365,-1.0,-1.0,-1
1.600365,1.600375,1.600345,1.600345,-1.0,-1.0,-1
1.600345,1.60036,1.60034,1.600355,-1.0,-1.0,-1
1.600355,1.600385,1.600355,1.600385,-1.0,-1.0,-1
1.600385,1.600415,1.60038,1.600405,-1.0,-1.0,-1
1.600405,1.60044,1.600405,1.600415,-1.0,-1.0,-1
1.600415,1.60043,1.6004,1.600425,-1.0,-1.0,-1
1.600425,1.600485,1.60041,1.60048,-1.0,-1.0,-1
1.60048,1.600495,1.60048,1.600495,-1.0,-1.0,-1
1.600495,1.60051,1.60045,1.600465,-1.0,-1.0,-1
1.600465,1.60047,1.60041,1.60042,-1.0,-1.0,-1
1.60042,1.600465,1.60042,1.600465,-1.0,-1.0,-1
1.600465,1.6005,1.600465,1.600495,-1.0,-1.0,-1
1.600495,1.60054,1.60049,1.60054,-1.0,-1.0,-1
1.60054,1.600605,1.600535,1.600595,-1.0,-1.0,-1
1.600595,1.60068,1.600595,1.60067,-1.0,-1.0,-1
1.60067,1.6007,1.60064,1.60065,-1.0,-1.0,-1
1.60065,1.600665,1.60062,1.60062,-1.0,-1.0,-1
1.60062,1.60064,1.6006,1.60064,-1.0,-1.0,-1
1.60064,1.60066,1.600635,1.60065,-1.0,-1.0,-1
1.60065,1.600695,1.60065,1.60069,-1.0,-1.0,-1
1.60069,1.600695,1.60066,1.600665,-1.0,-1.0,-1
1.600665,1.600665,1.60063,1.600655,-1.0,-1.0,-1
1.600655,1.60069,1.600655,1.60068,-1.0,-1.0,-1
1.60068,1.600685,1.60066,1.60068,-1.0,-1.0,-1
1.60068,1.60068,1.600485,1.60056,-1.0,-1.0,-1
1.60056,1.60057,1.60045,1.600475,-1.0,-1.0,-1
1.600475,1.60055,1.600475,1.600545,-1.0,-1.0,-1
1.600545,1.60057,1.60051,1.60056,-1.0,-1.0,-1
1.60056,1.60057,1.600545,1.600545,-1.0,-1.0,-1
1.600545,1.60058,1.600525,1.60054,-1.0,-1.0,-1
1.60054,1.600565,1.60054,1.60055,-1.0,-1.0,-1
1.60055,1.60056,1.600535,1.600535,-1.0,-1.0,-1
1.600535,1.600545,1.600525,1.600535,-1.0,-1.0,-1
1.600535,1.60056,1.600535,1.600555,-1.0,-1.0,-1
1.600555,1.600555,1.60051,1.60054,-1.0,-1.0,-1
1.60054,1.600555,1.60052,1.60054,-1.0,-1.0,-1
1.60054,1.600565,1.60054,1.600565,-1.0,-1.0,-1
1.600565,1.600565,1.600545,1.600555,-1.0,-1.0,-1
1.600555,1.600555,1.6005,1.60052,-1.0,-1.0,-1
1.60052,1.600555,1.600485,1.60051,-1.0,-1.0,-1
1.60051,1.600555,1.60051,1.600535,-1.0,-1.0,-1
1.600535,1.600535,1.6005,1.60051,-1.0,-1.0,-1
1.60051,1.60051,1.60048,1.600495,-1.0,-1.0,-1
1.600495,1.600505,1.600475,1.60049,-1.0,-1.0,-1
1.60049,1.60051,1.60048,1.600485,-1.0,-1.0,-1
1.600485,1.600485,1.60045,1.60045,-1.0,-1.0,-1
1.60045,1.60046,1.60045,1.600455,-1.0,-1.0,-1
1.600455,1.60048,1.60044,1.60044,-1.0,-1.0,-1
1.60044,1.60044,1.600405,1.600415,-1.0,-1.0,-1
1.600415,1.600425,1.60041,1.60042,-1.0,-1.0,-1
1.60042,1.600465,1.600415,1.60046,-1.0,-1.0,-1
1.60046,1.60046,1.600425,1.600425,-1.0,-1.0,-1
1.600425,1.600455,1.60041,1.60044,-1.0,-1.0,-1
1.60044,1.600475,1.600415,1.60042,-1.0,-1.0,-1
1.60042,1.60042,1.60027,1.60036,-1.0,-1.0,-1
1.60036,1.60036,1.600325,1.60034,-1.0,-1.0,-1
1.60034,1.600425,1.600335,1.600405,-1.0,-1.0,-1
1.600405,1.600405,1.60039,1.6004,-1.0,-1.0,-1
1.6004,1.60041,1.600335,1.600345,-1.0,-1.0,-1
1.600345,1.600395,1.600335,1.600385,-1.0,-1.0,-1
1.600385,1.600395,1.600345,1.600375,-1.0,-1.0,-1
1.600375,1.60041,1.600365,1.60041,-1.0,-1.0,-1
1.60041,1.60042,1.600375,1.60039,-1.0,-1.0,-1
1.60039,1.60039,1.60037,1.600375,-1.0,-1.0,-1
1.600375,1.600375,1.60032,1.600325,-1.0,-1.0,-1
1.600325,1.600375,1.600325,1.60033,-1.0,-1.0,-1
1.60033,1.60033,1.600285,1.600285,-1.0,-1.0,-1
1.600285,1.600325,1.600285,1.6003,-1.0,-1.0,-1
1.6003,1.60032,1.60028,1.600315,-1.0,-1.0,-1
1.600315,1.60036,1.600315,1.60035,-1.0,-1.0,-1
1.60035,1.600355,1.60033,1.600345,-1.0,-1.0,-1
1.600345,1.600345,1.60029,1.60029,-1.0,-1.0,-1
1.60029,1.60035,1.60029,1.600345,-1.0,-1.0,-1
1.600345,1.60042,1.600345,1.600395,-1.0,-1.0,-1
1.600395,1.60042,1.600395,1.60042,-1.0,-1.0,-1
1.60042,1.600445,1.600415,1.60043,-1.0,-1.0,-1
1.60043,1.60049,1.600425,1.600465,-1.0,-1.0,-1
1.600465,1.600545,1.60046,1.600545,-1.0,-1.0,-1
1.600545,1.60059,1.600545,1.60058,-1.0,-1.0,-1
1.60058,1.600595,1.600575,1.600595,-1.0,-1.0,-1
1.600595,1.600595,1.600525,1.600535,-1.0,-1.0,-1
1.600535,1.60058,1.60051,1.60058,-1.0,-1.0,-1
1.60058,1.600585,1.60051,1.600535,-1.0,-1.0,-1
1.600535,1.60054,1.60052,1.600525,-1.0,-1.0,-1
1.600525,1.60054,1.600515,1.600525,-1.0,-1.0,-1
1.600525,1.600525,1.600495,1.60051,-1.0,-1.0,-1
1.60051,1.60051,1.600485,1.6005,-1.0,-1.0,-1
1.6005,1.60052,1.6005,1.60051,-1.0,-1.0,-1
1.60051,1.600595,1.60051,1.60058,-1.0,-1.0,-1
1.60058,1.60058,1.60055,1.600555,-1.0,-1.0,-1
1.600555,1.600585,1.600535,1.60055,-1.0,-1.0,-1
1.60055,1.600585,1.60055,1.600565,-1.0,-1.0,-1
1.600565,1.600585,1.60041,1.60046,-1.0,-1.0,-1
1.60046,1.60046,1.600405,1.600405,-1.0,-1.0,-1
1.600405,1.600405,1.60034,1.600345,-1.0,-1.0,-1
1.600345,1.60045,1.60034,1.60038,-1.0,-1.0,-1
1.60038,1.600405,1.60038,1.6004,-1.0,-1.0,-1
1.6004,1.6004,1.60037,1.60037,-1.0,-1.0,-1
1.60037,1.60039,1.60037,1.600385,-1.0,-1.0,-1
1.600385,1.60042,1.600325,1.60035,-1.0,-1.0,-1
1.60035,1.600365,1.6003,1.600305,-1.0,-1.0,-1
1.600305,1.600305,1.60029,1.60029,-1.0,-1.0,-1
1.60029,1.600325,1.60029,1.600305,-1.0,-1.0,-1
1.600305,1.60031,1.600295,1.60031,-1.0,-1.0,-1
1.60031,1.60032,1.6003,1.60031,-1.0,-1.0,-1
1.60031,1.600335,1.60031,1.600325,-1.0,-1.0,-1
1.600325,1.60036,1.600325,1.600355,-1.0,-1.0,-1
1.600355,1.600375,1.600355,1.600375,-1.0,-1.0,-1
1.600375,1.600385,1.600375,1.600385,-1.0,-1.0,-1
1.600385,1.600385,1.600325,1.60033,-1.0,-1.0,-1
1.60033,1.600335,1.60032,1.600325,-1.0,-1.0,-1
1.600325,1.60036,1.600325,1.60036,-1.0,-1.0,-1
1.60036,1.60037,1.600345,1.600365,-1.0,-1.0,-1
1.600365,1.600365,1.60032,1.60033,-1.0,-1.0,-1
1.60033,1.60033,1.600305,1.60031,-1.0,-1.0,-1
1.60031,1.60031,1.60029,1.60029,-1.0,-1.0,-1
1.60029,1.60029,1.60029,1.60029,-1.0,-1.0,-1
1.60029,1.600335,1.60029,1.600335,-1.0,-1.0,-1
1.600335,1.6004,1.600335,1.600385,-1.0,-1.0,-1
1.600385,1.60039,1.600385,1.60039,-1.0,-1.0,-1
1.60039,1.60039,1.60031,1.600325,-1.0,-1.0,-1
1.600325,1.60038,1.600325,1.600375,-1.0,-1.0,-1
1.600375,1.60039,1.600355,1.600365,-1.0,-1.0,-1
1.600365,1.60037,1.600355,1.600365,-1.0,-1.0,-1
1.600365,1.60042,1.600365,1.60041,-1.0,-1.0,-1
1.60041,1.600435,1.600375,1.60042,-1.0,-1.0,-1
1.60042,1.600445,1.600415,1.60042,-1.0,-1.0,-1
1.60042,1.600435,1.6004,1.60042,-1.0,-1.0,-1
1.60042,1.60042,1.600405,1.60042,-1.0,-1.0,-1
1.60042,1.60042,1.60039,1.60042,-1.0,-1.0,-1
1.60042,1.60045,1.600415,1.600445,-1.0,-1.0,-1
1.600445,1.600485,1.600445,1.600485,-1.0,-1.0,-1
1.600485,1.600485,1.600485,1.600485,-1.0,-1.0,-1
1.600485,1.600495,1.600485,1.600495,-1.0,-1.0,-1
1.600495,1.600495,1.60049,1.60049,-1.0,-1.0,-1
1.60049,1.600495,1.600485,1.600495,-1.0,-1.0,-1
1.600495,1.600505,1.600495,1.600505,-1.0,-1.0,-1
1.600505,1.600505,1.60049,1.600505,-1.0,-1.0,-1
1.600505,1.60051,1.60049,1.60049,-1.0,-1.0,-1
1.60049,1.600495,1.60043,1.60044,-1.0,-1.0,-1
1.60044,1.60044,1.600385,1.6004,-1.0,-1.0,-1
1.6004,1.60042,1.6004,1.60041,-1.0,-1.0,-1
1.60041,1.600435,1.60041,1.60042,-1.0,-1.0,-1
1.60042,1.60042,1.60041,1.60041,-1.0,-1.0,-1
1.60041,1.60041,1.60038,1.600385,-1.0,-1.0,-1
1.600385,1.6004,1.600385,1.6004,-1.0,-1.0,-1
1.6004,1.6004,1.600365,1.600375,-1.0,-1.0,-1
1.600375,1.60039,1.600375,1.60039,-1.0,-1.0,-1
1.60039,1.600435,1.600355,1.60042,-1.0,-1.0,-1
1.60042,1.60042,1.60039,1.60039,-1.0,-1.0,-1
1.60039,1.60041,1.600385,1.60041,-1.0,-1.0,-1
1.60041,1.600485,1.600405,1.60046,-1.0,-1.0,-1
1.60046,1.60046,1.600425,1.600445,-1.0,-1.0,-1
1.600445,1.60045,1.600405,1.600405,-1.0,-1.0,-1
1.600405,1.600405,1.60038,1.60038,-1.0,-1.0,-1
1.60038,1.60038,1.600375,1.600375,-1.0,-1.0,-1
1.600375,1.6004,1.60037,1.6004,-1.0,-1.0,-1
1.6004,1.60042,1.600395,1.600415,-1.0,-1.0,-1
1.600415,1.600415,1.600405,1.600405,-1.0,-1.0,-1
1.600405,1.600405,1.600395,1.6004,-1.0,-1.0,-1
1.6004,1.600405,1.6004,1.600405,-1.0,-1.0,-1
1.600405,1.600475,1.600405,1.60046,-1.0,-1.0,-1
1.60046,1.60046,1.600375,1.600375,-1.0,-1.0,-1
1.600375,1.60038,1.600345,1.600345,-1.0,-1.0,-1
1.600345,1.60035,1.600325,1.60033,-1.0,-1.0,-1
1.60033,1.600395,1.600325,1.600375,-1.0,-1.0,-1
1.600375,1.600375,1.600305,1.600305,-1.0,-1.0,-1
1.600305,1.600305,1.60027,1.60027,-1.0,-1.0,-1
1.60027,1.600275,1.60027,1.600275,-1.0,-1.0,-1
1.600275,1.600275,1.600205,1.60022,-1.0,-1.0,-1
1.60022,1.600225,1.60022,1.600225,-1.0,-1.0,-1
1.600225,1.60025,1.60022,1.600245,-1.0,-1.0,-1
