open,high,low,close,volume,average,barCount
1.37854,1.378585,1.37854,1.37858,-1.0,-1.0,-1
1.37858,1.378585,1.378575,1.37858,-1.0,-1.0,-1
1.37858,1.378625,1.378575,1.37862,-1.0,-1.0,-1
1.37862,1.378665,1.37862,1.378635,-1.0,-1.0,-1
1.378635,1.378675,1.378635,1.378675,-1.0,-1.0,-1
1.378675,1.378705,1.378675,1.378705,-1.0,-1.0,-1
1.378705,1.378735,1.378705,1.378725,-1.0,-1.0,-1
1.378725,1.378725,1.37872,1.37872,-1.0,-1.0,-1
1.37872,1.378745,1.37872,1.37872,-1.0,-1.0,-1
1.37872,1.378725,1.37872,1.37872,-1.0,-1.0,-1
1.37872,1.378765,1.37871,1.37876,-1.0,-1.0,-1
1.37876,1.378815,1.37876,1.37881,-1.0,-1.0,-1
1.37881,1.37881,1.37881,1.37881,-1.0,-1.0,-1
1.37881,1.37881,1.378735,1.378735,-1.0,-1.0,-1
1.378735,1.378735,1.378715,1.378715,-1.0,-1.0,-1
1.378715,1.378715,1.37871,1.37871,-1.0,-1.0,-1
1.37871,1.37871,1.378705,1.37871,-1.0,-1.0,-1
1.37871,1.37871,1.37871,1.37871,-1.0,-1.0,-1
1.37871,1.37872,1.37871,1.37871,-1.0,-1.0,-1
1.37871,1.37872,1.37871,1.378715,-1.0,-1.0,-1
1.378715,1.378715,1.37871,1.37871,-1.0,-1.0,-1
1.37871,1.37871,1.37869,1.37869,-1.0,-1.0,-1
1.37869,1.378695,1.37868,1.37869,-1.0,-1.0,-1
1.37869,1.378695,1.37868,1.378685,-1.0,-1.0,-1
1.378685,1.378705,1.37868,1.378705,-1.0,-1.0,-1
1.378705,1.378705,1.37862,1.378625,-1.0,-1.0,-1
1.378625,1.378635,1.37862,1.37862,-1.0,-1.0,-1
1.37862,1.37864,1.37862,1.37862,-1.0,-1.0,-1
1.37862,1.37863,1.37862,1.378625,-1.0,-1.0,-1
1.378625,1.378635,1.378625,1.378625,-1.0,-1.0,-1
1.378625,1.378635,1.37862,1.37862,-1.0,-1.0,-1
1.37862,1.37862,1.37862,1.37862,-1.0,-1.0,-1
1.37862,1.37863,1.37862,1.378625,-1.0,-1.0,-1
1.378625,1.378675,1.378625,1.378665,-1.0,-1.0,-1
1.378665,1.378705,1.378665,1.37867,-1.0,-1.0,-1
1.37867,1.37867,1.37862,1.37862,-1.0,-1.0,-1
1.37862,1.37862,1.3786,1.378605,-1.0,-1.0,-1
1.378605,1.378605,1.378595,1.378605,-1.0,-1.0,-1
1.378605,1.378605,1.378575,1.378575,-1.0,-1.0,-1
1.378575,1.378585,1.378575,1.37858,-1.0,-1.0,-1
1.37858,1.378585,1.37857,1.378575,-1.0,-1.0,-1
1.378575,1.37862,1.378575,1.37862,-1.0,-1.0,-1
1.37862,1.37862,1.37862,1.37862,-1.0,-1.0,-1
1.37862,1.37863,1.378595,1.37862,-1.0,-1.0,-1
1.37862,1.37862,1.378605,1.37862,-1.0,-1.0,-1
1.37862,1.37862,1.378595,1.378615,-1.0,-1.0,-1
1.378615,1.37862,1.378565,1.378565,-1.0,-1.0,-1
1.378565,1.37858,1.378565,1.378575,-1.0,-1.0,-1
1.378575,1.37858,1.378525,1.378555,-1.0,-1.0,-1
1.378555,1.37856,1.378555,1.37856,-1.0,-1.0,-1
1.37856,1.37861,1.378555,1.378605,-1.0,-1.0,-1
1.378605,1.378625,1.37858,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.37861,1.37862,-1.0,-1.0,-1
1.37862,1.37863,1.37862,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.378625,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.37862,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.37862,1.37862,-1.0,-1.0,-1
1.37862,1.378625,1.37862,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.3786,1.378605,-1.0,-1.0,-1
1.378605,1.378615,1.378605,1.378605,-1.0,-1.0,-1
1.378605,1.378605,1.3786,1.378605,-1.0,-1.0,-1
1.378605,1.37863,1.378605,1.37863,-1.0,-1.0,-1
1.37863,1.378635,1.378615,1.37863,-1.0,-1.0,-1
1.37863,1.378715,1.378625,1.378715,-1.0,-1.0,-1
1.378715,1.37872,1.378715,1.378715,-1.0,-1.0,-1
1.378715,1.378715,1.378715,1.378715,-1.0,-1.0,-1
1.378715,1.37872,1.378715,1.37872,-1.0,-1.0,-1
1.37872,1.378735,1.37872,1.378735,-1.0,-1.0,-1
1.378735,1.37874,1.378725,1.378725,-1.0,-1.0,-1
1.378725,1.37874,1.37868,1.37868,-1.0,-1.0,-1
1.37868,1.37868,1.378655,1.378665,-1.0,-1.0,-1
1.378665,1.378675,1.378655,1.37866,-1.0,-1.0,-1
1.37866,1.37867,1.378655,1.378665,-1.0,-1.0,-1
1.378665,1.378675,1.37866,1.378665,-1.0,-1.0,-1
1.378665,1.37867,1.378655,1.378655,-1.0,-1.0,-1
1.378655,1.37867,1.378655,1.37866,-1.0,-1.0,-1
1.37866,1.378665,1.37862,1.37862,-1.0,-1.0,-1
1.37862,1.37865,1.37862,1.378645,-1.0,-1.0,-1
1.378645,1.37867,1.378645,1.378665,-1.0,-1.0,-1
1.378665,1.37869,1.378665,1.378665,-1.0,-1.0,-1
1.378665,1.37869,1.378665,1.378675,-1.0,-1.0,-1
1.378675,1.378675,1.37865,1.378655,-1.0,-1.0,-1
1.378655,1.37867,1.378635,1.37866,-1.0,-1.0,-1
1.37866,1.378665,1.378655,1.378655,-1.0,-1.0,-1
1.378655,1.378655,1.378635,1.378635,-1.0,-1.0,-1
1.378635,1.378665,1.378635,1.378655,-1.0,-1.0,-1
1.378655,1.37868,1.378655,1.378665,-1.0,-1.0,-1
1.378665,1.37867,1.37866,1.37866,-1.0,-1.0,-1
1.37866,1.378665,1.37865,1.378655,-1.0,-1.0,-1
1.378655,1.378675,1.378635,1.378635,-1.0,-1.0,-1
1.378635,1.378645,1.378635,1.37864,-1.0,-1.0,-1
1.37864,1.378665,1.37864,1.378655,-1.0,-1.0,-1
1.378655,1.378675,1.378625,1.37863,-1.0,-1.0,-1
1.37863,1.378635,1.378625,1.378625,-1.0,-1.0,-1
1.378625,1.378635,1.378625,1.37863,-1.0,-1.0,-1
1.37863,1.37865,1.37862,1.37862,-1.0,-1.0,-1
1.37862,1.37862,1.3786,1.378605,-1.0,-1.0,-1
1.378605,1.37862,1.378605,1.378615,-1.0,-1.0,-1
1.378615,1.37862,1.378605,1.378615,-1.0,-1.0,-1
1.378615,1.37862,1.378605,1.37862,-1.0,-1.0,-1
1.37862,1.378635,1.37862,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.378625,1.378625,-1.0,-1.0,-1
1.378625,1.37863,1.37862,1.37863,-1.0,-1.0,-1
1.37863,1.37863,1.37862,1.378625,-1.0,-1.0,-1
1.378625,1.37865,1.378625,1.37864,-1.0,-1.0,-1
1.37864,1.37864,1.378625,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.37862,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.378625,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.37862,1.378625,-1.0,-1.0,-1
1.378625,1.378635,1.378625,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.378615,1.378615,-1.0,-1.0,-1
1.378615,1.37862,1.378615,1.37862,-1.0,-1.0,-1
1.37862,1.378625,1.37862,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.37862,1.37862,-1.0,-1.0,-1
1.37862,1.37863,1.37862,1.37862,-1.0,-1.0,-1
1.37862,1.378625,1.37862,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.378605,1.37862,-1.0,-1.0,-1
1.37862,1.37862,1.378605,1.378605,-1.0,-1.0,-1
1.378605,1.378605,1.378595,1.3786,-1.0,-1.0,-1
1.3786,1.378615,1.3786,1.378605,-1.0,-1.0,-1
1.378605,1.378615,1.3786,1.3786,-1.0,-1.0,-1
1.3786,1.378605,1.37858,1.378585,-1.0,-1.0,-1
1.378585,1.3786,1.378585,1.378595,-1.0,-1.0,-1
1.378595,1.378605,1.37858,1.378595,-1.0,-1.0,-1
1.378595,1.378595,1.37859,1.378595,-1.0,-1.0,-1
1.378595,1.378595,1.37857,1.378575,-1.0,-1.0,-1
1.378575,1.37858,1.378515,1.378535,-1.0,-1.0,-1
1.378535,1.378545,1.378525,1.378545,-1.0,-1.0,-1
1.378545,1.378545,1.378525,1.37853,-1.0,-1.0,-1
1.37853,1.378535,1.37852,1.37853,-1.0,-1.0,-1
1.37853,1.378585,1.378525,1.37858,-1.0,-1.0,-1
1.37858,1.378585,1.37858,1.37858,-1.0,-1.0,-1
1.37858,1.378585,1.37858,1.37858,-1.0,-1.0,-1
1.37858,1.37861,1.37858,1.37861,-1.0,-1.0,-1
1.37861,1.37867,1.37861,1.378645,-1.0,-1.0,-1
1.378645,1.37865,1.37864,1.378645,-1.0,-1.0,-1
1.378645,1.37865,1.378645,1.378645,-1.0,-1.0,-1
1.378645,1.378655,1.378645,1.378645,-1.0,-1.0,-1
1.378645,1.378665,1.378645,1.378665,-1.0,-1.0,-1
1.378665,1.37867,1.378655,1.378655,-1.0,-1.0,-1
1.378655,1.37867,1.37865,1.378665,-1.0,-1.0,-1
1.378665,1.37867,1.37865,1.378665,-1.0,-1.0,-1
1.378665,1.37867,1.37866,1.37866,-1.0,-1.0,-1
1.37866,1.37867,1.378635,1.378635,-1.0,-1.0,-1
1.378635,1.378645,1.378635,1.37864,-1.0,-1.0,-1
1.37864,1.37865,1.37863,1.37864,-1.0,-1.0,-1
1.37864,1.37864,1.37862,1.37862,-1.0,-1.0,-1
1.37862,1.378625,1.378615,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.37862,1.37862,-1.0,-1.0,-1
1.37862,1.37862,1.378615,1.37862,-1.0,-1.0,-1
1.37862,1.37862,1.37858,1.378585,-1.0,-1.0,-1
1.378585,1.378595,1.378585,1.378585,-1.0,-1.0,-1
1.378585,1.378595,1.378585,1.378595,-1.0,-1.0,-1
1.378595,1.378605,1.378595,1.3786,-1.0,-1.0,-1
1.3786,1.37862,1.378595,1.37862,-1.0,-1.0,-1
1.37862,1.37862,1.378605,1.378605,-1.0,-1.0,-1
1.378605,1.37862,1.378605,1.378615,-1.0,-1.0,-1
1.378615,1.378615,1.378605,1.378615,-1.0,-1.0,-1
1.378615,1.378615,1.378605,1.378605,-1.0,-1.0,-1
1.378605,1.378605,1.3786,1.378605,-1.0,-1.0,-1
1.378605,1.37861,1.378605,1.378605,-1.0,-1.0,-1
1.378605,1.378605,1.3786,1.378605,-1.0,-1.0,-1
1.378605,1.378605,1.378605,1.378605,-1.0,-1.0,-1
1.378605,1.378605,1.378605,1.378605,-1.0,-1.0,-1
1.378605,1.378605,1.378605,1.378605,-1.0,-1.0,-1
1.378605,1.378605,1.378605,1.378605,-1.0,-1.0,-1
1.378605,1.37861,1.378605,1.378605,-1.0,-1.0,-1
1.378605,1.378605,1.378605,1.378605,-1.0,-1.0,-1
1.378605,1.378605,1.378605,1.378605,-1.0,-1.0,-1
1.378605,1.37864,1.378605,1.37863,-1.0,-1.0,-1
1.37863,1.37863,1.37862,1.37862,-1.0,-1.0,-1
1.37862,1.378625,1.378605,1.378605,-1.0,-1.0,-1
1.378605,1.37861,1.378605,1.37861,-1.0,-1.0,-1
1.37861,1.37862,1.378605,1.37862,-1.0,-1.0,-1
1.37862,1.37863,1.378605,1.378605,-1.0,-1.0,-1
1.378605,1.37861,1.378605,1.37861,-1.0,-1.0,-1
1.37861,1.37861,1.378605,1.378605,-1.0,-1.0,-1
1.378605,1.37863,1.3786,1.3786,-1.0,-1.0,-1
1.3786,1.3786,1.3786,1.3786,-1.0,-1.0,-1
1.3786,1.3786,1.3786,1.3786,-1.0,-1.0,-1
1.3786,1.37862,1.3786,1.37861,-1.0,-1.0,-1
1.37861,1.37861,1.378605,1.37861,-1.0,-1.0,-1
1.37861,1.37861,1.3786,1.3786,-1.0,-1.0,-1
1.3786,1.3786,1.378565,1.378565,-1.0,-1.0,-1
1.378565,1.378575,1.37855,1.37855,-1.0,-1.0,-1
1.37855,1.37855,1.378535,1.37854,-1.0,-1.0,-1
1.37854,1.37856,1.37853,1.37856,-1.0,-1.0,-1
1.37856,1.37856,1.37856,1.37856,-1.0,-1.0,-1
1.37856,1.37858,1.37856,1.37857,-1.0,-1.0,-1
1.37857,1.378575,1.37856,1.378565,-1.0,-1.0,-1
1.378565,1.378575,1.378565,1.37857,-1.0,-1.0,-1
1.37857,1.378595,1.37857,1.378575,-1.0,-1.0,-1
1.378575,1.37858,1.378565,1.378565,-1.0,-1.0,-1
1.378565,1.378575,1.378565,1.37857,-1.0,-1.0,-1
1.37857,1.378575,1.378565,1.378565,-1.0,-1.0,-1
1.378565,1.378575,1.378565,1.37857,-1.0,-1.0,-1
1.37857,1.378575,1.378565,1.37857,-1.0,-1.0,-1
1.37857,1.378575,1.378565,1.37857,-1.0,-1.0,-1
1.37857,1.378575,1.37852,1.378555,-1.0,-1.0,-1
1.378555,1.378555,1.37852,1.378555,-1.0,-1.0,-1
1.378555,1.37858,1.378555,1.37857,-1.0,-1.0,-1
1.37857,1.37858,1.37857,1.378575,-1.0,-1.0,-1
1.378575,1.37858,1.378565,1.378565,-1.0,-1.0,-1
1.378565,1.37857,1.378555,1.378555,-1.0,-1.0,-1
1.378555,1.378555,1.378515,1.378515,-1.0,-1.0,-1
1.378515,1.378515,1.378505,1.378505,-1.0,-1.0,-1
1.378505,1.378515,1.378505,1.37851,-1.0,-1.0,-1
1.37851,1.37851,1.378505,1.378505,-1.0,-1.0,-1
1.378505,1.378505,1.37849,1.378505,-1.0,-1.0,-1
1.378505,1.378505,1.378465,1.378465,-1.0,-1.0,-1
1.378465,1.37847,1.37846,1.37847,-1.0,-1.0,-1
1.37847,1.37849,1.37847,1.37848,-1.0,-1.0,-1
1.37848,1.378485,1.37848,1.37848,-1.0,-1.0,-1
1.37848,1.37848,1.378465,1.378475,-1.0,-1.0,-1
1.378475,1.378475,1.378465,1.378465,-1.0,-1.0,-1
1.378465,1.378465,1.378465,1.378465,-1.0,-1.0,-1
1.378465,1.37847,1.378465,1.378465,-1.0,-1.0,-1
1.378465,1.378465,1.378465,1.378465,-1.0,-1.0,-1
1.378465,1.37848,1.378465,1.37848,-1.0,-1.0,-1
1.37848,1.37848,1.378475,1.378475,-1.0,-1.0,-1
1.378475,1.378475,1.378475,1.378475,-1.0,-1.0,-1
1.378475,1.378475,1.378475,1.378475,-1.0,-1.0,-1
1.378475,1.37848,1.378475,1.37848,-1.0,-1.0,-1
1.37848,1.37848,1.378475,1.378475,-1.0,-1.0,-1
1.378475,1.378475,1.378475,1.378475,-1.0,-1.0,-1
1.378475,1.378475,1.378455,1.37846,-1.0,-1.0,-1
1.37846,1.37846,1.378455,1.37846,-1.0,-1.0,-1
1.37846,1.37846,1.378455,1.378455,-1.0,-1.0,-1
1.378455,1.378455,1.378455,1.378455,-1.0,-1.0,-1
1.378455,1.378455,1.378455,1.378455,-1.0,-1.0,-1
1.378455,1.378455,1.378455,1.378455,-1.0,-1.0,-1
1.378455,1.378455,1.378455,1.378455,-1.0,-1.0,-1
1.378455,1.378455,1.378455,1.378455,-1.0,-1.0,-1
1.378455,1.378455,1.378455,1.378455,-1.0,-1.0,-1
1.378455,1.378455,1.378455,1.378455,-1.0,-1.0,-1
1.378455,1.378465,1.378455,1.378465,-1.0,-1.0,-1
1.378465,1.37847,1.378465,1.37847,-1.0,-1.0,-1
1.37847,1.378525,1.37847,1.37852,-1.0,-1.0,-1
1.37852,1.37853,1.378515,1.378515,-1.0,-1.0,-1
1.378515,1.37855,1.378515,1.37855,-1.0,-1.0,-1
1.37855,1.37858,1.37855,1.37857,-1.0,-1.0,-1
1.37857,1.37858,1.37857,1.378575,-1.0,-1.0,-1
1.378575,1.37858,1.378565,1.378565,-1.0,-1.0,-1
1.378565,1.37858,1.378565,1.37857,-1.0,-1.0,-1
1.37857,1.37858,1.37857,1.37857,-1.0,-1.0,-1
1.37857,1.37858,1.37857,1.378575,-1.0,-1.0,-1
1.378575,1.37858,1.37857,1.378575,-1.0,-1.0,-1
1.378575,1.37858,1.37857,1.378575,-1.0,-1.0,-1
1.378575,1.378615,1.37857,1.378615,-1.0,-1.0,-1
1.378615,1.378615,1.37861,1.378615,-1.0,-1.0,-1
1.378615,1.378625,1.378615,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.378625,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.378615,1.378615,-1.0,-1.0,-1
1.378615,1.378625,1.378615,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.378625,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.378625,1.378625,-1.0,-1.0,-1
1.378625,1.378645,1.378615,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.378565,1.37857,-1.0,-1.0,-1
1.37857,1.378575,1.378535,1.37855,-1.0,-1.0,-1
1.37855,1.37855,1.37852,1.378535,-1.0,-1.0,-1
1.378535,1.37854,1.378525,1.37853,-1.0,-1.0,-1
1.37853,1.378575,1.378525,1.37857,-1.0,-1.0,-1
1.37857,1.378575,1.37857,1.37857,-1.0,-1.0,-1
1.37857,1.37858,1.37857,1.378575,-1.0,-1.0,-1
1.378575,1.37858,1.37857,1.37857,-1.0,-1.0,-1
1.37857,1.378585,1.37857,1.378575,-1.0,-1.0,-1
1.378575,1.378585,1.378575,1.378575,-1.0,-1.0,-1
1.378575,1.378585,1.378575,1.378575,-1.0,-1.0,-1
1.378575,1.378605,1.378575,1.378605,-1.0,-1.0,-1
1.378605,1.378605,1.3786,1.378605,-1.0,-1.0,-1
1.378605,1.378605,1.378575,1.378595,-1.0,-1.0,-1
1.378595,1.378615,1.378585,1.378615,-1.0,-1.0,-1
1.378615,1.378615,1.37857,1.37857,-1.0,-1.0,-1
1.37857,1.37861,1.37855,1.378605,-1.0,-1.0,-1
1.378605,1.378605,1.378605,1.378605,-1.0,-1.0,-1
1.378605,1.378625,1.378605,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.378625,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.378625,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.378625,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.378625,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.378625,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.378625,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.37857,1.37858,-1.0,-1.0,-1
1.37858,1.378585,1.37858,1.37858,-1.0,-1.0,-1
1.37858,1.378595,1.37858,1.37859,-1.0,-1.0,-1
1.37859,1.378615,1.37859,1.378615,-1.0,-1.0,-1
1.378615,1.37862,1.378615,1.378615,-1.0,-1.0,-1
1.378615,1.378615,1.378615,1.378615,-1.0,-1.0,-1
1.378615,1.378655,1.378615,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.3786,1.3786,-1.0,-1.0,-1
1.3786,1.3786,1.378575,1.378575,-1.0,-1.0,-1
1.378575,1.378615,1.378575,1.37861,-1.0,-1.0,-1
1.37861,1.378615,1.37859,1.378615,-1.0,-1.0,-1
1.378615,1.378615,1.378615,1.378615,-1.0,-1.0,-1
1.378615,1.37862,1.378615,1.37862,-1.0,-1.0,-1
1.37862,1.37862,1.37858,1.37858,-1.0,-1.0,-1
1.37858,1.378605,1.37858,1.378585,-1.0,-1.0,-1
1.378585,1.378595,1.378585,1.37859,-1.0,-1.0,-1
1.37859,1.378595,1.37859,1.37859,-1.0,-1.0,-1
1.37859,1.37861,1.37858,1.378585,-1.0,-1.0,-1
1.378585,1.37861,1.378585,1.37861,-1.0,-1.0,-1
1.37861,1.37861,1.378605,1.378605,-1.0,-1.0,-1
1.378605,1.378615,1.378605,1.378615,-1.0,-1.0,-1
1.378615,1.378625,1.378615,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.378625,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.378625,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.378625,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.378625,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.378625,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.378625,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.378625,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.37861,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.378625,1.378625,-1.0,-1.0,-1
1.378625,1.378625,1.37861,1.37861,-1.0,-1.0,-1
1.37861,1.37861,1.37861,1.37861,-1.0,-1.0,-1
1.37861,1.37861,1.37861,1.37861,-1.0,-1.0,-1
1.37861,1.37861,1.37861,1.37861,-1.0,-1.0,-1
1.37861,1.37861,1.378565,1.378565,-1.0,-1.0,-1
1.378565,1.378565,1.378565,1.378565,-1.0,-1.0,-1
1.378565,1.378565,1.378525,1.378535,-1.0,-1.0,-1
1.378535,1.378535,1.37853,1.37853,-1.0,-1.0,-1
1.37853,1.37853,1.378515,1.37852,-1.0,-1.0,-1
1.37852,1.37852,1.378515,1.37852,-1.0,-1.0,-1
1.37852,1.378525,1.378515,1.378525,-1.0,-1.0,-1
1.378525,1.378525,1.378515,1.37852,-1.0,-1.0,-1
1.37852,1.378525,1.378515,1.37852,-1.0,-1.0,-1
1.37852,1.378535,1.378505,1.37853,-1.0,-1.0,-1
1.37853,1.37853,1.378515,1.378525,-1.0,-1.0,-1
1.378525,1.378535,1.378515,1.378535,-1.0,-1.0,-1
1.378535,1.378555,1.378535,1.37855,-1.0,-1.0,-1
1.37855,1.37855,1.378525,1.37853,-1.0,-1.0,-1
1.37853,1.37853,1.37852,1.378525,-1.0,-1.0,-1
1.378525,1.37853,1.37852,1.378525,-1.0,-1.0,-1
1.378525,1.37853,1.37852,1.37853,-1.0,-1.0,-1
1.37853,1.37853,1.378525,1.37853,-1.0,-1.0,-1
1.37853,1.37853,1.378525,1.37853,-1.0,-1.0,-1
1.37853,1.37853,1.37852,1.378525,-1.0,-1.0,-1
1.378525,1.37853,1.37852,1.378525,-1.0,-1.0,-1
1.378525,1.37853,1.37852,1.37853,-1.0,-1.0,-1
1.37853,1.37854,1.37852,1.37853,-1.0,-1.0,-1
1.37853,1.37854,1.378525,1.37854,-1.0,-1.0,-1
1.37854,1.37854,1.378525,1.37854,-1.0,-1.0,-1
1.37854,1.37857,1.37854,1.37857,-1.0,-1.0,-1
1.37857,1.378605,1.37857,1.378605,-1.0,-1.0,-1
1.378605,1.378605,1.37857,1.37857,-1.0,-1.0,-1
1.37857,1.378605,1.37856,1.37856,-1.0,-1.0,-1
1.37856,1.378575,1.37856,1.37856,-1.0,-1.0,-1
1.37856,1.378565,1.37854,1.37856,-1.0,-1.0,-1
1.37856,1.378565,1.378555,1.378555,-1.0,-1.0,-1
1.378555,1.378555,1.378525,1.37853,-1.0,-1.0,-1
1.37853,1.378565,1.378525,1.378555,-1.0,-1.0,-1
1.378555,1.378555,1.378555,1.378555,-1.0,-1.0,-1
1.378555,1.378555,1.37845,1.37845,-1.0,-1.0,-1
1.37845,1.37847,1.37845,1.37847,-1.0,-1.0,-1
1.37847,1.37847,1.37847,1.37847,-1.0,-1.0,-1
1.37847,1.37847,1.378465,1.378465,-1.0,-1.0,-1
1.378465,1.378465,1.378465,1.378465,-1.0,-1.0,-1
1.378465,1.378465,1.378455,1.37846,-1.0,-1.0,-1
1.37846,1.37846,1.378455,1.37846,-1.0,-1.0,-1
1.37846,1.37846,1.378455,1.37846,-1.0,-1.0,-1
1.37846,1.37847,1.37842,1.37847,-1.0,-1.0,-1
1.37847,1.37847,1.378465,1.37847,-1.0,-1.0,-1
1.37847,1.37847,1.378465,1.378465,-1.0,-1.0,-1
1.378465,1.378465,1.378465,1.378465,-1.0,-1.0,-1
1.378465,1.378465,1.378465,1.378465,-1.0,-1.0,-1
1.378465,1.378475,1.378465,1.378475,-1.0,-1.0,-1
1.378475,1.378475,1.378475,1.378475,-1.0,-1.0,-1
1.378475,1.378475,1.378475,1.378475,-1.0,-1.0,-1
1.378475,1.378475,1.378475,1.378475,-1.0,-1.0,-1
1.378475,1.37849,1.378475,1.378475,-1.0,-1.0,-1
1.378475,1.378475,1.378475,1.378475,-1.0,-1.0,-1
1.378475,1.378475,1.378475,1.378475,-1.0,-1.0,-1
1.378475,1.378475,1.378475,1.378475,-1.0,-1.0,-1
1.378475,1.378475,1.378475,1.378475,-1.0,-1.0,-1
1.378475,1.378505,1.378475,1.378505,-1.0,-1.0,-1
1.378505,1.378505,1.378505,1.378505,-1.0,-1.0,-1
1.378505,1.378505,1.378505,1.378505,-1.0,-1.0,-1
1.378505,1.378505,1.37847,1.378505,-1.0,-1.0,-1
1.378505,1.378505,1.378505,1.378505,-1.0,-1.0,-1
1.378505,1.378505,1.378505,1.378505,-1.0,-1.0,-1
1.378505,1.378505,1.378505,1.378505,-1.0,-1.0,-1
1.378505,1.378505,1.37846,1.37846,-1.0,-1.0,-1
1.37846,1.37846,1.378435,1.37844,-1.0,-1.0,-1
1.37844,1.37844,1.378435,1.37844,-1.0,-1.0,-1
1.37844,1.37844,1.378435,1.37844,-1.0,-1.0,-1
1.37844,1.37844,1.378435,1.37844,-1.0,-1.0,-1
1.37844,1.378505,1.378435,1.378505,-1.0,-1.0,-1
1.378505,1.378505,1.378505,1.378505,-1.0,-1.0,-1
1.378505,1.378505,1.37847,1.37847,-1.0,-1.0,-1
1.37847,1.37847,1.37847,1.37847,-1.0,-1.0,-1
1.37847,1.378475,1.37847,1.37847,-1.0,-1.0,-1
1.37847,1.37847,1.37847,1.37847,-1.0,-1.0,-1
1.37847,1.37847,1.37847,1.37847,-1.0,-1.0,-1
1.37847,1.37847,1.37847,1.37847,-1.0,-1.0,-1
1.37847,1.37852,1.37847,1.37852,-1.0,-1.0,-1
1.37852,1.37852,1.37852,1.37852,-1.0,-1.0,-1
1.37852,1.37852,1.37852,1.37852,-1.0,-1.0,-1
1.37852,1.37852,1.37852,1.37852,-1.0,-1.0,-1
1.37852,1.37852,1.37852,1.37852,-1.0,-1.0,-1
1.37852,1.37852,1.37852,1.37852,-1.0,-1.0,-1
1.37852,1.37852,1.37852,1.37852,-1.0,-1.0,-1
1.37852,1.37852,1.37852,1.37852,-1.0,-1.0,-1
1.37852,1.37852,1.37852,1.37852,-1.0,-1.0,-1
1.37852,1.37852,1.37847,1.378475,-1.0,-1.0,-1
1.378475,1.37851,1.37847,1.37851,-1.0,-1.0,-1
1.37851,1.37851,1.37846,1.37846,-1.0,-1.0,-1
1.37846,1.37846,1.37845,1.37845,-1.0,-1.0,-1
1.37845,1.37845,1.37837,1.37837,-1.0,-1.0,-1
1.37837,1.37837,1.37837,1.37837,-1.0,-1.0,-1
1.37837,1.37838,1.37836,1.37838,-1.0,-1.0,-1
1.37838,1.378395,1.37838,1.378395,-1.0,-1.0,-1
1.378395,1.378395,1.37839,1.37839,-1.0,-1.0,-1
1.37839,1.378395,1.37839,1.37839,-1.0,-1.0,-1
1.37839,1.378395,1.37839,1.37839,-1.0,-1.0,-1
1.37839,1.37843,1.37839,1.37843,-1.0,-1.0,-1
1.37843,1.37843,1.37842,1.37842,-1.0,-1.0,-1
1.37842,1.37843,1.37842,1.37843,-1.0,-1.0,-1
1.37843,1.37844,1.37843,1.37843,-1.0,-1.0,-1
1.37843,1.37843,1.37843,1.37843,-1.0,-1.0,-1
1.37843,1.378455,1.378415,1.378415,-1.0,-1.0,-1
1.378415,1.37843,1.378415,1.37843,-1.0,-1.0,-1
1.37843,1.37843,1.37843,1.37843,-1.0,-1.0,-1
1.37843,1.37843,1.37843,1.37843,-1.0,-1.0,-1
